Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Today price,Realised/Unrealised Profit,Holding Period,Status,Backtested Win Rate [%],ticker,original_signal,signal_timeframe,verdict,sizing_pct,conviction_score,conviction_raw,fs_score,fs_class,yield_trap_warning,business_type,bq_raw,valuation_tax,asset_type,rationale,position_layers,not_applicable_reason
TRENDPULSE,ARM,Long,Daily,2026-04-23,204.61,2026-05-11,212.65,212.65,3.9294%,18.0,Closed,83.33,ARM,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,34.25,moderate_low,False,compounder,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,BABA,Long,Weekly,2026-04-23,131.7,,,137.3,4.2521%,,Open,87.5,BABA,BUY,short,CANCEL BUY,0.0,-5.0,-5.0,39.0,moderate_low,False,compounder,0.0,-5.0,EQUITY,BQ 0.0 + valuation tax -5.0 = -5.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,NKE,Long,Weekly,2026-04-23,44.78,,,42.39,-5.3372%,,Open,78.57,NKE,BUY,short,REDUCED BUY,50.0,4.5,4.5,74.25,moderate_high,False,income,4.5,0.0,EQUITY,BQ 4.5 + valuation tax 0.0 = 4.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,PG,Long,Weekly,2026-04-23,145.71,,,143.36,-1.6128%,,Open,84.21,PG,BUY,short,REDUCED BUY,40.0,3.0,3.0,70.0,moderate_high,False,income,4.0,-1.0,EQUITY,BQ 4.0 + valuation tax -1.0 = 3.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,BYDDY,Long,Weekly,2026-04-23,13.15,,,12.94,-1.5970%,,Open,81.82,BYDDY,BUY,short,REDUCED BUY,40.0,2.0,2.0,55.0,moderate_high,False,compounder,4.0,-2.0,EQUITY,BQ 4.0 + valuation tax -2.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,BTI,Long,Weekly,2026-04-23,57.28,,,60.44,5.5168%,,Open,78.57,BTI,BUY,short,CANCEL BUY,0.0,0.0,0.0,55.0,moderate_high,False,income,2.0,-2.0,EQUITY,BQ 2.0 + valuation tax -2.0 = 0.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,AEM.TO,Long,Weekly,2026-04-23,272.45,,,269.48,-1.0901%,,Open,80.0,AEM.TO,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,53.25,moderate,False,cyclical,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,GILD,Long,Daily,2026-04-23,133.64,,,133.52,-0.0898%,,Open,83.33,GILD,BUY,short,REDUCED BUY,25.0,2.0,2.0,70.0,moderate_high,False,compounder,4.0,-2.0,EQUITY,BQ 4.0 + valuation tax -2.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,BRK-B,Long,Weekly,2026-04-23,470.55,,,479.55,1.9127%,,Open,73.68,BRK-B,BUY,short,CANCEL BUY,0.0,1.0,1.0,60.0,moderate_high,False,compounder,2.0,-1.0,EQUITY,BQ 2.0 + valuation tax -1.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,PPH,Long,Weekly,2026-04-23,101.3,,,99.69,-1.5893%,,Open,77.78,PPH,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,CSU.TO,Long,Weekly,2026-04-23,2501.03,,,2414.3101,-3.4674%,,Open,92.31,CSU.TO,BUY,short,REDUCED BUY,25.0,2.0,2.0,62.5,moderate_high,False,saas,3.0,-1.0,EQUITY,BQ 3.0 + valuation tax -1.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,ATM.NZ,Long,Weekly,2026-04-23,8.96,,,8.05,-10.1562%,,Open,100.0,ATM.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,66.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,TSLA,Long,Weekly,2026-04-23,373.72,,,445.0,19.0731%,,Open,100.0,TSLA,BUY,short,CANCEL BUY,0.0,-7.5,-7.5,27.75,moderate_low,False,compounder,-2.5,-5.0,EQUITY,BQ -2.5 + valuation tax -5.0 = -7.5 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,CRM,Long,Weekly,2026-04-23,173.3,,,177.49,2.4178%,,Open,83.33,CRM,BUY,short,CANCEL BUY,0.0,1.0,1.0,65.0,moderate_high,False,saas,2.0,-1.0,EQUITY,BQ 2.0 + valuation tax -1.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,DOL.TO,Long,Weekly,2026-04-23,170.38,,,173.77,1.9897%,,Open,90.91,DOL.TO,BUY,short,CANCEL BUY,0.0,1.0,1.0,65.0,moderate_high,False,compounder,4.0,-3.0,EQUITY,BQ 4.0 + valuation tax -3.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,CNQ.TO,Long,Weekly,2026-04-23,62.21,,,61.76,-0.7234%,,Open,92.31,CNQ.TO,BUY,short,REDUCED BUY,50.0,2.0,2.0,67.5,moderate_high,False,cyclical,5.0,-3.0,EQUITY,BQ 5.0 + valuation tax -3.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,FRW.NZ,Long,Weekly,2026-04-23,12.56,,,12.9,2.7070%,,Open,72.73,FRW.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,71.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,^NZ50,Long,Weekly,2026-04-23,12884.9297,,,13210.4805,2.5266%,,Open,73.33,^NZ50,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
PULSEGAUGE,PPL.TO,Long,Weekly,2026-04-23,59.18,,,63.28,6.9280%,,Open,83.33,PPL.TO,BUY,short,CANCEL BUY,0.0,0.0,0.0,53.5,moderate,False,cyclical,5.0,-5.0,EQUITY,BQ 5.0 + valuation tax -5.0 = 0.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,TCS.NS,Long,Weekly,2026-04-23,2521.8,,,2392.8999,-5.1114%,,Open,93.33,TCS.NS,BUY,short,REDUCED BUY,25.0,3.5,3.5,66.75,moderate_high,False,income,3.5,0.0,EQUITY,BQ 3.5 + valuation tax 0.0 = 3.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,KXS.TO,Long,Weekly,2026-04-23,139.76,,,148.02,5.9101%,,Open,87.5,KXS.TO,BUY,short,CANCEL BUY,0.0,0.5,0.5,61.25,moderate_high,False,saas,2.5,-2.0,EQUITY,BQ 2.5 + valuation tax -2.0 = 0.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,SLV,Long,Weekly,2026-04-23,68.38,,,78.0,14.0684%,,Open,71.43,SLV,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,3033.HK,Long,Weekly,2026-04-23,4.758,,,4.998,5.0441%,,Open,100.0,3033.HK,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,BYD.TO,Long,Weekly,2026-04-23,162.65,,,154.86,-4.7894%,,Open,76.92,BYD.TO,BUY,short,CANCEL BUY,0.0,-4.0,-4.0,52.5,moderate,False,compounder,-3.0,-1.0,EQUITY,BQ -3.0 + valuation tax -1.0 = -4.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,SJ.TO,Long,Weekly,2026-04-23,83.37,,,72.07,-13.5540%,,Open,80.0,SJ.TO,BUY,short,REDUCED BUY,50.0,4.5,4.5,73.75,moderate_high,False,cyclical,5.5,-1.0,EQUITY,BQ 5.5 + valuation tax -1.0 = 4.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,PLTR,Long,Weekly,2026-04-23,141.57,,,136.89,-3.3058%,,Open,100.0,PLTR,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,47.75,moderate,False,saas,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,XLV,Long,Weekly,2026-04-23,146.24,,,143.04,-2.1882%,,Open,76.47,XLV,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,^VIX,Long,Weekly,2026-04-23,19.31,,,18.38,-4.8162%,,Open,100.0,^VIX,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
PULSEGAUGE,EBO.NZ,Long,Weekly,2026-04-23,21.21,,,21.25,0.1886%,,Open,75.0,EBO.NZ,BUY,short,CANCEL BUY,0.0,1.0,1.0,55.5,moderate_high,False,income,1.0,0.0,EQUITY,BQ 1.0 + valuation tax 0.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
PULSEGAUGE,ENZL,Long,Weekly,2026-04-23,43.6883,,,46.1533,5.6422%,,Open,75.0,ENZL,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,FXI,Long,Weekly,2026-04-23,36.49,,,37.47,2.6857%,,Open,71.43,FXI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,IEI,Long,Weekly,2026-04-23,118.49,,,117.8,-0.5823%,,Open,87.5,IEI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
PULSEGAUGE,NOVA.F,Long,Weekly,2026-04-23,32.66,2026-05-06,39.32,39.32,20.3919%,13.0,Closed,80.0,NOVA.F,BUY,short,CANCEL BUY,0.0,-0.5,-0.5,58.25,moderate_high,False,compounder,2.5,-3.0,EQUITY,BQ 2.5 + valuation tax -3.0 = -0.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,ATM.NZ,Long,Daily,2026-04-22,9.03,,,8.05,-10.8527%,,Open,100.0,ATM.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,66.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,XLE,Long,Daily,2026-04-21,55.87,,,57.17,2.3268%,,Open,94.44,XLE,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,TRI.TO,Long,Daily,2026-04-21,132.44,,,122.02,-7.8677%,,Open,100.0,TRI.TO,BUY,short,TACTICAL BUY,75.0,5.0,5.0,77.5,strong,False,income,7.0,-2.0,EQUITY,BQ 7.0 + valuation tax -2.0 = 5.0 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,MX.TO,Long,Daily,2026-04-21,79.79,2026-04-30,88.88,88.88,11.3924%,9.0,Closed,100.0,MX.TO,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,52.5,moderate,False,cyclical,-1.0,-1.0,EQUITY,BQ -1.0 + valuation tax -1.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,DBC,Long,Daily,2026-04-21,29.21,,,31.06,6.3334%,,Open,100.0,DBC,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,USO,Long,Daily,2026-04-21,128.25,,,138.66,8.1170%,,Open,86.67,USO,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,PPL.TO,Long,Daily,2026-04-21,58.03,,,63.28,9.0470%,,Open,100.0,PPL.TO,BUY,short,CANCEL BUY,0.0,0.0,0.0,53.5,moderate,False,cyclical,5.0,-5.0,EQUITY,BQ 5.0 + valuation tax -5.0 = 0.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,CNQ.TO,Long,Daily,2026-04-21,60.55,,,61.76,1.9983%,,Open,100.0,CNQ.TO,BUY,short,REDUCED BUY,50.0,2.0,2.0,67.5,moderate_high,False,cyclical,5.0,-3.0,EQUITY,BQ 5.0 + valuation tax -3.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,RY.TO,Long,Daily,2026-04-20,245.85,,,247.37,0.6183%,,Open,100.0,RY.TO,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,48.5,moderate,False,compounder,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,NVDA,Long,Daily,2026-04-20,202.06,,,219.44,8.6014%,,Open,90.91,NVDA,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,44.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,PPL.TO,Long,Daily,2026-04-20,58.11,2026-04-23,59.18,59.18,1.8413%,3.0,Closed,92.31,PPL.TO,BUY,short,CANCEL BUY,0.0,0.0,0.0,53.5,moderate,False,cyclical,5.0,-5.0,EQUITY,BQ 5.0 + valuation tax -5.0 = 0.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,VGT,Long,Daily,2026-04-20,809.13,,,113.72,-85.9454%,,Open,92.0,VGT,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,GILD,Long,Weekly,2026-04-19,137.64,,,133.52,-2.9933%,,Open,77.78,GILD,BUY,short,REDUCED BUY,25.0,2.0,2.0,70.0,moderate_high,False,compounder,4.0,-2.0,EQUITY,BQ 4.0 + valuation tax -2.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,MEL.NZ,Long,Weekly,2026-04-19,5.54,,,5.85,5.5957%,,Open,100.0,MEL.NZ,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,49.25,moderate,False,income,-1.5,0.0,EQUITY,BQ -1.5 + valuation tax 0.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,DIA,Long,Weekly,2026-04-19,494.22,,,497.11,0.5848%,,Open,94.44,DIA,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,GOOG,Long,Weekly,2026-04-19,339.4,,,386.77,13.9570%,,Open,100.0,GOOG,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,50.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,FRW.NZ,Long,Weekly,2026-04-19,12.25,,,12.9,5.3061%,,Open,100.0,FRW.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,71.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,^DJI,Long,Weekly,2026-04-19,49447.4297,,,49704.4688,0.5198%,,Open,100.0,^DJI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,AAPL,Long,Weekly,2026-04-19,270.23,,,292.68,8.3077%,,Open,94.44,AAPL,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,43.5,moderate,False,compounder,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
BASELINEDIVERGENCE,^GSPC,Long,Weekly,2026-04-19,7126.0601,,,7412.8398,4.0244%,,Open,83.33,^GSPC,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,GBPUSD=X,Long,Weekly,2026-04-19,1.3516,,,1.3607,0.6733%,,Open,100.0,GBPUSD=X,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,CURRENCY,quoteType=CURRENCY,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=CURRENCY
FRACTAL TRACK,^NSEI,Long,Weekly,2026-04-19,24353.5508,,,23815.8496,-2.2079%,,Open,95.24,^NSEI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
DELTADRIFT,NKE,Long,Weekly,2026-04-19,46.03,,,42.39,-7.9079%,,Open,85.71,NKE,BUY,short,REDUCED BUY,50.0,4.5,4.5,74.25,moderate_high,False,income,4.5,0.0,EQUITY,BQ 4.5 + valuation tax 0.0 = 4.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,ASML,Long,Weekly,2026-04-19,1459.8,,,1565.8101,7.2620%,,Open,100.0,ASML,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,54.5,moderate,False,cyclical,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,AMZN,Long,Weekly,2026-04-19,250.56,,,268.99,7.3555%,,Open,95.65,AMZN,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,50.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,JETS,Long,Weekly,2026-04-19,27.92,,,26.61,-4.6920%,,Open,100.0,JETS,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
DELTADRIFT,TRI.TO,Long,Weekly,2026-04-19,127.45,,,122.02,-4.2605%,,Open,83.33,TRI.TO,BUY,short,TACTICAL BUY,75.0,5.0,5.0,77.5,strong,False,income,7.0,-2.0,EQUITY,BQ 7.0 + valuation tax -2.0 = 5.0 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,BYD.TO,Long,Weekly,2026-04-19,167.85,,,154.86,-7.7391%,,Open,83.33,BYD.TO,BUY,short,CANCEL BUY,0.0,-4.0,-4.0,52.5,moderate,False,compounder,-3.0,-1.0,EQUITY,BQ -3.0 + valuation tax -1.0 = -4.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,BDL.NS,Long,Weekly,2026-04-19,1380.7,,,1401.3,1.4920%,,Open,83.33,BDL.NS,BUY,short,TACTICAL BUY,85.0,6.0,6.0,74.5,moderate_high,False,compounder,11.0,-5.0,EQUITY,BQ 11.0 + valuation tax -5.0 = 6.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,XLY,Long,Weekly,2026-04-19,120.41,,,119.37,-0.8637%,,Open,92.31,XLY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,MSFT,Long,Weekly,2026-04-19,422.79,,,412.66,-2.3960%,,Open,100.0,MSFT,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,56.25,moderate_high,False,saas,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
