Date,Close,High,Low,Open,Volume
2000-01-03,5.223978042602539,5.223978042602539,4.938032150268555,4.949026107788086,52876
2000-01-04,5.223978042602539,5.223978042602539,5.223978042602539,5.223978042602539,0
2000-01-05,6.048810005187988,6.059804916381836,6.048810005187988,6.048810005187988,69713
2000-01-06,6.004820823669434,6.059804916381836,6.004820823669434,6.048810005187988,24499
2000-01-07,6.048810005187988,6.059804916381836,5.993825912475586,5.993825912475586,108117
2000-01-10,6.048810005187988,6.070809841156006,6.048810005187988,6.048810005187988,99983
2000-01-11,5.993825912475586,6.048810005187988,5.993825912475586,6.048810005187988,61484
2000-01-12,5.828853130340576,5.993825912475586,5.828853130340576,5.993825912475586,34809
2000-01-13,5.773869037628174,5.894843101501465,5.773869037628174,5.828853130340576,47201
2000-01-14,5.718874931335449,5.773869037628174,5.718874931335449,5.773869037628174,289733
2000-01-17,5.575901985168457,5.740874767303467,5.553913116455078,5.740874767303467,238653
2000-01-18,5.663890838623047,5.663890838623047,5.586896896362305,5.586896896362305,44174
2000-01-19,5.6088972091674805,5.641891002655029,5.575901985168457,5.641891002655029,340339
2000-01-20,5.454928874969482,5.6088972091674805,5.443933963775635,5.597901821136475,96199
2000-01-21,5.498918056488037,5.498918056488037,5.38893985748291,5.454928874969482,466618
2000-01-24,5.421934127807617,5.498918056488037,5.38893985748291,5.498918056488037,55903
2000-01-25,5.344951152801514,5.421934127807617,5.333955764770508,5.421934127807617,302976
2000-01-26,5.498918056488037,5.509912967681885,5.333955764770508,5.366940021514893,865132
2000-01-27,5.6088972091674805,5.6088972091674805,5.509912967681885,5.509912967681885,731190
2000-01-28,5.553913116455078,5.564907073974609,5.498918056488037,5.553913116455078,26201
2000-01-31,5.454928874969482,5.520917892456055,5.454928874969482,5.520917892456055,65457
2000-02-01,5.278962135314941,5.443933963775635,5.267967224121094,5.443933963775635,132333
2000-02-02,5.333955764770508,5.333955764770508,5.278962135314941,5.278962135314941,93834
2000-02-03,5.333955764770508,5.38893985748291,5.333955764770508,5.344951152801514,57416
2000-02-04,5.399934768676758,5.399934768676758,5.333955764770508,5.344951152801514,29985
2000-02-07,5.399934768676758,5.399934768676758,5.333955764770508,5.399934768676758,61484
2000-02-08,5.443933963775635,5.454928874969482,5.399934768676758,5.399934768676758,37363
2000-02-09,5.399934768676758,5.46592378616333,5.399934768676758,5.454928874969482,98469
2000-02-10,5.31195592880249,5.410940170288086,5.31195592880249,5.38893985748291,32161
2000-02-11,5.289956092834473,5.38893985748291,5.289956092834473,5.38893985748291,10688
2000-02-14,5.278962135314941,5.344951152801514,5.278962135314941,5.289956092834473,39255
2000-02-15,5.0699992179870605,5.256961822509766,5.0699992179870605,5.256961822509766,40958
2000-02-16,5.004021167755127,5.113998889923096,4.949026107788086,5.0699992179870605,91186
2000-02-17,4.784063816070557,5.004021167755127,4.72907018661499,5.004021167755127,48241
