Date,Close,High,Low,Open,Volume
1995-03-15,2.739448070526123,2.7851059436798096,2.37418794631958,2.435065031051636,71337728
1995-03-16,3.013392925262451,3.104707956314087,2.891639947891236,3.013392925262451,17607744
1995-03-17,2.9068589210510254,3.028611898422241,2.891639947891236,3.028611898422241,13216075
1995-03-20,2.891639947891236,2.9068589210510254,2.830763101577759,2.891639947891236,5498827
1995-03-21,3.028611898422241,3.0590500831604004,2.861201047897339,2.891639947891236,6312768
1995-03-22,3.393872022628784,3.622159004211426,3.0438311100006104,3.0438311100006104,14026731
1995-03-23,3.3177759647369385,3.4547479152679443,3.3025569915771484,3.3634328842163086,6550955
1995-03-24,3.3329949378967285,3.3634328842163086,3.2721190452575684,3.3482139110565186,1577781
1995-03-27,3.378653049468994,3.378653049468994,3.2721190452575684,3.3177759647369385,1945739
1995-03-28,3.48518705368042,3.622159004211426,3.378653049468994,3.393872022628784,10769323
1995-03-29,3.50040602684021,3.606940031051636,3.4395289421081543,3.53084397315979,3939936
1995-03-30,3.3025569915771484,3.46996808052063,3.2112419605255127,3.46996808052063,2329301
1995-03-31,3.4243099689483643,3.4243099689483643,3.2112419605255127,3.256899118423462,3544875
1995-04-03,3.3482139110565186,3.409090995788574,3.3025569915771484,3.409090995788574,2472213
1995-04-04,3.150365114212036,3.3482139110565186,3.119926929473877,3.3329949378967285,2035264
1995-04-05,3.0742690563201904,3.150365114212036,3.0438311100006104,3.150365114212036,3745280
1995-04-06,3.0742690563201904,3.150365114212036,3.0742690563201904,3.104707956314087,2031979
1995-04-07,3.0742690563201904,3.119926929473877,3.028611898422241,3.0742690563201904,1200789
1995-04-10,3.2264609336853027,3.2873380184173584,3.028611898422241,3.0742690563201904,2306304
1995-04-11,3.2264609336853027,3.2721190452575684,3.1960229873657227,3.2264609336853027,1878389
1995-04-12,3.2873380184173584,3.310165882110596,3.2416799068450928,3.2416799068450928,3177739
1995-04-13,3.2264609336853027,3.3177759647369385,3.1960229873657227,3.3177759647369385,602037
1995-04-17,3.119926929473877,3.256899118423462,3.119926929473877,3.1960229873657227,770411
1995-04-18,3.0590500831604004,3.165584087371826,3.028611898422241,3.119926929473877,1040629
1995-04-19,3.028611898422241,3.089488983154297,3.028611898422241,3.0590500831604004,1360128
1995-04-20,3.028611898422241,3.089488983154297,3.028611898422241,3.0438311100006104,1312491
1995-04-21,3.089488983154297,3.089488983154297,3.0742690563201904,3.0742690563201904,502656
1995-04-24,3.46996808052063,3.50040602684021,3.089488983154297,3.089488983154297,4398240
1995-04-25,3.3329949378967285,3.4547479152679443,3.3329949378967285,3.4243099689483643,983957
1995-04-26,3.4547479152679443,3.48518705368042,3.3329949378967285,3.3329949378967285,2085365
1995-04-27,3.46996808052063,3.50040602684021,3.4243099689483643,3.4395289421081543,1733013
1995-04-28,3.3329949378967285,3.4547479152679443,3.2873380184173584,3.4547479152679443,817227
1995-05-01,3.3177759647369385,3.3634328842163086,3.3025569915771484,3.3634328842163086,820512
1995-05-02,3.3329949378967285,3.3634328842163086,3.3025569915771484,3.3634328842163086,272683
1995-05-03,3.4243099689483643,3.4395289421081543,3.3025569915771484,3.3025569915771484,1546571
