Date,Close,High,Low,Open,Volume
1980-03-17,0.78125,0.828125,0.78125,0.78125,48000
1980-03-18,0.765625,0.8125,0.765625,0.78125,28800
1980-03-19,0.78125,0.828125,0.78125,0.78125,22400
1980-03-20,0.765625,0.8125,0.765625,0.78125,14400
1980-03-21,0.765625,0.8125,0.765625,0.765625,17600
1980-03-24,0.765625,0.8125,0.765625,0.765625,41600
1980-03-25,0.75,0.796875,0.75,0.765625,16000
1980-03-26,0.75,0.796875,0.75,0.75,38400
1980-03-27,0.6875,0.734375,0.6875,0.734375,65600
1980-03-28,0.703125,0.75,0.703125,0.703125,46400
1980-03-31,0.734375,0.78125,0.734375,0.734375,22400
1980-04-01,0.71875,0.765625,0.71875,0.734375,33600
1980-04-02,0.71875,0.765625,0.71875,0.71875,16000
1980-04-03,0.71875,0.765625,0.71875,0.71875,9600
1980-04-07,0.71875,0.765625,0.71875,0.71875,11200
1980-04-08,0.703125,0.75,0.703125,0.71875,72000
1980-04-09,0.734375,0.78125,0.734375,0.734375,27200
1980-04-10,0.78125,0.828125,0.78125,0.78125,115200
1980-04-11,0.796875,0.84375,0.796875,0.796875,83200
1980-04-14,0.78125,0.828125,0.78125,0.796875,38400
1980-04-15,0.765625,0.8125,0.765625,0.78125,94400
1980-04-16,0.765625,0.8125,0.765625,0.765625,51200
1980-04-17,0.765625,0.8125,0.765625,0.765625,46400
1980-04-18,0.765625,0.8125,0.765625,0.765625,64000
1980-04-21,0.765625,0.8125,0.765625,0.765625,36800
1980-04-22,0.78125,0.828125,0.78125,0.78125,12800
1980-04-23,0.765625,0.8125,0.765625,0.78125,20800
1980-04-24,0.765625,0.8125,0.765625,0.765625,3200
1980-04-25,0.75,0.796875,0.75,0.765625,62400
1980-04-28,0.78125,0.828125,0.78125,0.78125,27200
1980-04-29,0.765625,0.8125,0.765625,0.78125,60800
1980-04-30,0.765625,0.8125,0.765625,0.765625,60800
1980-05-01,0.75,0.796875,0.75,0.765625,32000
1980-05-02,0.734375,0.78125,0.734375,0.75,32000
1980-05-05,0.734375,0.78125,0.734375,0.734375,44800
1980-05-06,0.71875,0.765625,0.71875,0.734375,8000
1980-05-07,0.796875,0.84375,0.796875,0.796875,192000
1980-05-08,0.796875,0.84375,0.796875,0.796875,83200
1980-05-09,0.796875,0.84375,0.796875,0.796875,30400
1980-05-12,0.796875,0.84375,0.796875,0.796875,14400
1980-05-13,0.8125,0.859375,0.8125,0.8125,16000
1980-05-14,0.8125,0.859375,0.8125,0.8125,91200
1980-05-15,0.8125,0.859375,0.8125,0.8125,52800
1980-05-16,0.8125,0.859375,0.8125,0.8125,35200
1980-05-19,0.796875,0.84375,0.796875,0.8125,32000
1980-05-20,0.796875,0.84375,0.796875,0.796875,20800
1980-05-21,0.796875,0.84375,0.796875,0.796875,28800
1980-05-22,0.796875,0.84375,0.796875,0.796875,344000
1980-05-23,0.796875,0.84375,0.796875,0.796875,28800
1980-05-27,0.8125,0.859375,0.8125,0.8125,43200
1980-05-28,0.8125,0.859375,0.8125,0.8125,49600
1980-05-29,0.796875,0.84375,0.796875,0.8125,25600
1980-05-30,0.796875,0.84375,0.796875,0.796875,11200
1980-06-02,0.796875,0.84375,0.796875,0.796875,25600
1980-06-03,0.8125,0.859375,0.8125,0.8125,96000
1980-06-04,0.828125,0.875,0.828125,0.828125,155200
1980-06-05,0.828125,0.875,0.828125,0.828125,32000
1980-06-06,0.8125,0.859375,0.8125,0.828125,49600
1980-06-09,0.8125,0.859375,0.8125,0.8125,41600
1980-06-10,0.8125,0.859375,0.8125,0.8125,11200
1980-06-11,0.828125,0.875,0.828125,0.828125,43200
1980-06-12,0.828125,0.875,0.828125,0.828125,59200
1980-06-13,0.828125,0.875,0.828125,0.828125,52800
1980-06-16,0.84375,0.890625,0.84375,0.84375,35200
1980-06-17,0.828125,0.875,0.828125,0.84375,49600
1980-06-18,0.828125,0.875,0.828125,0.828125,49600
1980-06-19,0.828125,0.875,0.828125,0.828125,36800
1980-06-20,0.828125,0.875,0.828125,0.828125,73600
1980-06-23,0.84375,0.890625,0.84375,0.84375,52800
1980-06-24,0.84375,0.890625,0.84375,0.84375,40000
1980-06-25,0.859375,0.90625,0.859375,0.859375,57600
1980-06-26,0.859375,0.90625,0.859375,0.859375,32000
1980-06-27,0.875,0.921875,0.875,0.875,67200
1980-06-30,0.84375,0.890625,0.84375,0.875,150400
1980-07-01,0.859375,0.90625,0.859375,0.859375,44800
1980-07-02,0.875,0.921875,0.875,0.875,30400
1980-07-03,0.875,0.921875,0.875,0.875,32000
1980-07-07,0.875,0.890625,0.875,0.875,32000
1980-07-08,0.875,0.90625,0.875,0.875,12800
1980-07-09,0.875,0.890625,0.875,0.875,16000
1980-07-10,0.84375,0.875,0.84375,0.875,70400
1980-07-11,0.84375,0.859375,0.84375,0.84375,51200
1980-07-14,0.828125,0.84375,0.828125,0.84375,94400
1980-07-15,0.828125,0.84375,0.828125,0.828125,88000
1980-07-16,0.828125,0.859375,0.828125,0.828125,78400
1980-07-17,0.90625,0.9375,0.90625,0.90625,164800
1980-07-18,0.9375,0.96875,0.9375,0.9375,83200
1980-07-21,0.9375,0.953125,0.9375,0.9375,192000
1980-07-22,0.921875,0.9375,0.921875,0.9375,73600
1980-07-23,1.03125,1.0625,1.03125,1.03125,132800
1980-07-24,0.984375,1.015625,0.984375,1.015625,243200
1980-07-25,0.953125,0.984375,0.953125,0.984375,44800
1980-07-28,0.921875,0.9375,0.921875,0.9375,144000
1980-07-29,1.0,1.0234379768371582,1.0,1.0,332800
1980-07-30,1.0,1.015625,1.0,1.0,89600
1980-07-31,0.984375,1.015625,0.984375,1.0,67200
1980-08-01,0.953125,0.984375,0.953125,0.984375,27200
1980-08-04,0.96875,0.984375,0.96875,0.96875,92800
1980-08-05,0.96875,0.984375,0.96875,0.96875,44800
1980-08-06,1.03125,1.046875,1.03125,1.03125,144000
1980-08-07,1.03125,1.03125,1.03125,1.03125,0
