Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"CSU.TO, Long, 2026-05-14 (Price: 2533.1499)",2026-05-22 (Price: 2721.48),"7.43%, 8 days","86.67%, Past 4 years, 30","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-05-26 (Price: 2684.28), 5.97% above",12 days,2493.8501,No Information,No Information,No Information,No Information,8.58%/1.17%/3.86%,"5.28%, 20.08%",2.8 months/6 days/29 days,2026-09-12/2026-05-22/2026-06-25,17.4%,6.79%,10.61%,0.59,0.35,2640.0488/2630.9295/4049.38/5050.3501/No Next Fib Ext/No Next Fib Ext/3285.78,2400.4/1788.955/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2025-07-04 (Price: 5060.2002)",2026-05-14 (Price: 2533.1499),2026-05-14 (Price: 2533.1499),12/12/12 days,5.97% above/5.97% above/5.97% above,2025-07-04 (Price: 5060.2002)/2026-05-14 (Price: 2443.3344),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CNQ.TO, Long, 2026-05-13 (Price: 64.69)",2026-05-21 (Price: 67.17),"3.83%, 8 days","82.61%, Past 4 years, 23","Daily, is CONFIRMED on 2026-05-13",Already confirmed,"2026-05-26 (Price: 64.74), 0.08% above",13 days,64.27,No Information,No Information,No Information,No Information,11.4%/0.32%/4.06%,"11.63%, 29.81%",1.5 month/4 days/13 days,2026-07-17/2026-05-18/2026-05-31,17.27%,23.61%,-6.34%,0.18,1.16,69.1601/67.3164/68.14/No Horizontal Resistance/68.6522/72.1856/No EMA 200 Target,60.89/34.9317/48.4386/46.0303/No F-Track Level/No F-Track Level/50.9,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2026-03-19 (Price: 70.44)",2026-05-12 (Price: 64.27),2026-05-13 (Price: 64.69),14/13/13 days,0.73% above/0.08% above/0.08% above,2026-03-19 (Price: 70.44)/2026-05-13 (Price: 63.5143),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BIPC.TO, Long, 2026-05-12 (Price: 55.53)",2026-05-25 (Price: 58.85),"5.98%, 13 days","84.62%, Past 4 years, 13","Daily, is CONFIRMED on 2026-05-12",Already confirmed,"2026-05-26 (Price: 58.03), 4.5% above",14 days,53.86,No Information,No Information,No Information,No Information,12.79%/1.44%/3.91%,"24.4%, 42.49%",2.6 months/10 days/1.1 month,2026-09-01/2026-05-26/2026-06-28,5.48%,3.48%,2.0%,0.04,0.17,59.6503/57.7012/64.24/67.0517/No Next Fib Ext/No Next Fib Ext/60.13,48.53/44.9667/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2026-02-12 (Price: 70.05)",2026-05-11 (Price: 54.08),2026-05-12 (Price: 55.53),15/14/14 days,7.3% above/4.5% above/4.5% above,2026-02-12 (Price: 70.05)/2026-05-12 (Price: 53.58),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"SUNPHARMA.NS, Long, 2026-05-11 (Price: 1872.7)",No Exit Yet,"-1.7%, 15 days","92.0%, Past 4 years, 25","Daily, is CONFIRMED on 2026-05-11",Already confirmed,"2026-05-26 (Price: 1840.8), 1.7% below",15 days,1827.2,No Information,No Information,No Information,No Information,11.76%/1.18%/3.15%,"2.03%, 13.23%",6.1 months/8 days/27 days,2027-01-31/2026-05-22/2026-06-19,17.09%,17.72%,-0.63%,0.9,1.14,2056.7864/1931.6901/1886.32/1935.175/2110.5488/2409.4589/No EMA 200 Target,1620.4/797.125/1465.6767/925.6338/No F-Track Level/No F-Track Level/1704.04,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2024-09-06 (Price: 1850.0)",2026-05-11 (Price: 1872.7),2026-05-11 (Price: 1872.7),15/15/15 days,1.7% below/1.7% below/1.7% below,2024-09-06 (Price: 1850.0)/2026-05-11 (Price: 1839.6957),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"QQQ, Long, 2026-05-10 (Price: 711.23)",No Exit Yet,"2.68%, 16 days","88.89%, Past 10 years, 18","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-05-26 (Price: 730.28), 2.68% above",16 days,674.64,No Information,No Information,No Information,No Information,12.09%/1.74%/6.41%,"10.15%, 35.46%",4.2 months/1.2 month/2.2 months,2026-11-08/2026-07-01/2026-08-13,7.81%,12.14%,-4.33%,0.34,0.81,804.33/756.8198/1066.44/No Horizontal Resistance/836.2536/910.0135/No EMA 200 Target,562.58/256.995/610.7303/563.3658/No F-Track Level/No F-Track Level/607.31,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2016-09-25 (Price: 119.22)",2026-04-26 (Price: 663.88),2026-05-08 (Price: 711.23),30/18/16 days,10.0% above/2.68% above/2.68% above,2016-09-25 (Price: 119.22)/2026-05-10 (Price: 651.38),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ASHR, Long, 2026-05-10 (Price: 35.73)",No Exit Yet,"1.04%, 16 days","76.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-05-26 (Price: 36.1), 1.04% above",16 days,35.39,No Information,No Information,No Information,No Information,24.71%/0.16%/9.6%,"34.5%, 52.68%",10.3 months/28 days/4.5 months,2027-07-31/2026-06-19/2026-11-21,0.45%,2.08%,-1.64%,-0.12,0.08,38.0131/39.1601/37.18/39.9467/60.2967/80.3432/No EMA 200 Target,32.0/23.36/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/32.73,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-10-05 (Price: 33.32)",2026-05-10 (Price: 35.73),2026-05-08 (Price: 35.73),16/18/16 days,1.04% above/1.04% above/1.04% above,2025-10-05 (Price: 33.32)/2026-05-10 (Price: 35.187),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2026-05-10 (Price: 5.76)",No Exit Yet,"2.43%, 16 days","100.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-05-26 (Price: 5.9), 2.43% above",16 days,5.69,No Information,No Information,No Information,No Information,24.31%/3.73%/10.23%,"-0.0%, 22.1%",3.3 months/1.4 month/1.8 month,2026-09-30/2026-07-09/2026-07-27,11.03%,7.59%,3.44%,0.58,0.4,6.2761/6.3492/6.44/6.825/7.4565/8.4213/No EMA 200 Target,5.35/4.3875/4.5145/3.5923/No F-Track Level/No F-Track Level/5.68,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2024-07-21 (Price: 6.89)",2026-05-03 (Price: 5.72),2026-05-08 (Price: 5.76),23/18/16 days,3.15% above/2.43% above/2.43% above,2024-07-21 (Price: 6.89)/2026-05-10 (Price: 5.6562),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"KXS.TO, Long, 2026-05-10 (Price: 158.73)",No Exit Yet,"-9.51%, 16 days","91.67%, Past 10 years, 12","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-05-26 (Price: 143.64), 9.51% below",16 days,145.3,No Information,No Information,No Information,No Information,27.78%/4.77%/12.44%,"3.79%, 30.73%",6.1 months/1.2 month/3.5 months,2027-01-30/2026-07-01/2026-10-09,8.82%,15.1%,-6.28%,0.9,0.71,170.5395/178.476/190.96/209.885/256.6637/289.1348/164.72,123.77/118.35/151.1683/123.9058/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-08-03 (Price: 212.45)",2026-05-10 (Price: 158.73),2026-05-07 (Price: 152.96),16/19/16 days,9.51% below/6.09% below/9.51% below,2025-08-03 (Price: 212.45)/2026-05-10 (Price: 139.7766),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TSLA, Long, 2026-05-08 (Price: 428.35)",No Exit Yet,"1.22%, 18 days","80.95%, Past 4 years, 21","Daily, is CONFIRMED on 2026-05-08",Already confirmed,"2026-05-26 (Price: 433.59), 1.22% above",18 days,417.43,No Information,No Information,No Information,No Information,36.18%/0.85%/13.28%,"33.47%, 65.02%",1.6 month/6 days/19 days,2026-07-16/2026-05-16/2026-06-04,29.12%,26.43%,2.69%,0.18,1.05,471.8704/485.2349/438.33/487.1467/541.282/564.9603/No EMA 200 Target,372.8/196.47/353.8797/223.4247/No F-Track Level/No F-Track Level/404.39,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2025-09-22 (Price: 444.98)",2026-05-07 (Price: 411.79),2026-05-08 (Price: 428.35),19/18/18 days,5.29% above/1.22% above/1.22% above,2025-09-22 (Price: 444.98)/2026-05-08 (Price: 404.6203),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2026-05-07 (Price: 796.05)",No Exit Yet,"-2.15%, 19 days","100.0%, Past 4 years, 19","Daily, is CONFIRMED on 2026-05-07",Already confirmed,"2026-05-26 (Price: 778.9), 2.15% below",19 days,794.0,No Information,No Information,No Information,No Information,8.15%/1.92%/3.76%,"-0.0%, 9.57%",3 months/6 days/1.2 month,2026-09-14/2026-05-15/2026-06-28,14.18%,6.24%,7.94%,1.18,0.33,816.1901/825.9815/922.26/1009.6/1098.0619/1180.6259/936.64,772.3/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2026-01-05 (Price: 1006.4)",2026-05-06 (Price: 796.55),2026-05-07 (Price: 796.05),20/19/19 days,2.22% below/2.15% below/2.15% below,2026-01-05 (Price: 1006.4)/2026-05-07 (Price: 775.0131),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CEN.NZ, Long, 2026-05-07 (Price: 9.9)",No Exit Yet,"-5.56%, 19 days","73.33%, Past 4 years, 30","Daily, is CONFIRMED on 2026-05-07",Already confirmed,"2026-05-26 (Price: 9.35), 5.56% below",19 days,9.85,No Information,No Information,No Information,No Information,7.56%/0.63%/2.89%,"7.04%, 16.17%",3.4 months/10 days/1.4 month,2026-10-01/2026-05-21/2026-07-06,1.21%,5.44%,-4.23%,0.03,0.28,10.0673/10.1861/9.99/No Horizontal Resistance/11.2606/15.4512/No EMA 200 Target,9.23/6.86/8.6706/No stop loss/No F-Track Level/No F-Track Level/9.29,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2025-11-14 (Price: 9.75)",2026-05-06 (Price: 9.79),2026-05-07 (Price: 9.9),20/19/19 days,4.49% below/5.56% below/5.56% below,2025-11-14 (Price: 9.75)/2026-05-07 (Price: 9.7518),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GOOG, Long, 2026-05-06 (Price: 395.14)",No Exit Yet,"-2.61%, 20 days","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2026-05-06",Already confirmed,"2026-05-26 (Price: 384.84), 2.61% below",20 days,389.26,No Information,No Information,No Information,No Information,10.73%/0.12%/5.11%,"-0.0%, 25.37%",2.6 months/6 days/29 days,2026-08-26/2026-05-14/2026-06-17,19.91%,22.22%,-2.31%,1.44,1.16,No Target/415.3317/586.26/No Horizontal Resistance/505.0904/561.7053/No EMA 200 Target,273.14/84.51/365.3613/345.4418/No F-Track Level/No F-Track Level/284.28,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2020-02-19 (Price: 76.6053)",2026-05-04 (Price: 379.64),2026-05-06 (Price: 395.14),22/20/20 days,1.37% above/2.61% below/2.61% below,2020-02-19 (Price: 76.6053)/2026-05-06 (Price: 380.0352),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"SPY, Long, 2026-05-06 (Price: 733.83)",2026-05-26 (Price: 750.59),"2.28%, 20 days","100.0%, Past 4 years, 16","Daily, is CONFIRMED on 2026-05-06",Already confirmed,"2026-05-26 (Price: 750.59), 2.28% above",20 days,728.16,No Information,No Information,No Information,No Information,4.61%/0.75%/1.93%,"0%, 12.05%",2.5 months/4 days/21 days,2026-08-22/2026-05-11/2026-06-05,11.25%,11.35%,-0.1%,1.58,0.81,771.769/747.9929/814.03/No Horizontal Resistance/969.1148/1522.3697/No EMA 200 Target,631.97/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/672.4,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2024-11-11 (Price: 600.17)",2026-05-04 (Price: 718.01),2026-05-06 (Price: 733.83),22/20/20 days,4.54% above/2.28% above/2.28% above,2024-11-11 (Price: 600.17)/2026-05-06 (Price: 717.8514),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GRANULES.NS, Long, 2026-05-06 (Price: 736.0)",2026-05-25 (Price: 758.4),"3.04%, 19 days","70.83%, Past 4 years, 24","Daily, is CONFIRMED on 2026-05-06",Already confirmed,"2026-05-26 (Price: 756.5), 2.79% above",20 days,714.5,No Information,No Information,No Information,No Information,9.57%/1.56%/4.34%,"15.65%, 34.75%",1.2 month/6 days/16 days,2026-06-27/2026-05-14/2026-05-29,5.43%,19.43%,-14.0%,-0.0,0.92,757.1232/767.9424/1095.4/No Horizontal Resistance/No Target/884.591/No EMA 200 Target,554.35/229.525/696.635/643.2768/No F-Track Level/No F-Track Level/561.93,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2020-01-10 (Price: 137.0)",2026-05-06 (Price: 736.0),2026-05-06 (Price: 736.0),20/20/20 days,2.79% above/2.79% above/2.79% above,2020-01-10 (Price: 137.0)/2026-05-06 (Price: 714.7032),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2026-05-03 (Price: 5.72)",No Exit Yet,"3.15%, 23 days","100.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-05-26 (Price: 5.9), 3.15% above",23 days,5.59,No Information,No Information,No Information,No Information,24.31%/3.73%/10.23%,"-0.0%, 22.1%",3.3 months/1.4 month/1.8 month,2026-09-23/2026-07-02/2026-07-20,11.03%,7.59%,3.44%,0.58,0.4,6.2325/6.3052/6.42/6.825/7.4565/8.4213/No EMA 200 Target,5.35/4.3875/4.5145/3.5923/No F-Track Level/No F-Track Level/5.67,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"8, 2024-07-21 (Price: 6.89)",2026-04-19 (Price: 5.54),2026-05-01 (Price: 5.72),37/25/23 days,6.5% above/3.15% above/3.15% above,2024-07-21 (Price: 6.89)/2026-05-03 (Price: 5.4553),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GRANULES.NS, Long, 2026-05-03 (Price: 701.0)",No Exit Yet,"7.92%, 23 days","72.73%, Past 10 years, 33","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-05-26 (Price: 756.5), 7.92% above",23 days,690.0,No Information,No Information,No Information,No Information,47.31%/2.41%/11.99%,"22.94%, 56.91%",4.9 months/1.2 month/2.1 months,2026-12-01/2026-06-24/2026-08-02,16.43%,22.66%,-6.23%,0.14,0.98,849.0512/785.0499/1038.26/No Horizontal Resistance/732.8952/884.591/No EMA 200 Target,562.2/229.525/696.635/643.2768/No F-Track Level/No F-Track Level/558.35,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2016-05-01 (Price: 138.9)",2026-04-26 (Price: 689.45),2026-05-03 (Price: 701.0),30/23/23 days,9.73% above/7.92% above/7.92% above,2016-05-01 (Price: 138.9)/2026-05-03 (Price: 665.9684),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"AIA.NZ, Long, 2026-05-01 (Price: 8.37)",No Exit Yet,"-1.08%, 25 days","89.47%, Past 4 years, 38","Daily, is CONFIRMED on 2026-05-01",Already confirmed,"2026-05-26 (Price: 8.28), 1.08% below",25 days,8.25,No Information,No Information,No Information,No Information,8.49%/0.39%/4.16%,"6.37%, 18.81%",4.7 months/7 days/28 days,2026-11-21/2026-05-11/2026-06-10,10.93%,4.6%,6.33%,0.64,0.22,8.7333/8.7182/8.86/8.953/11.1706/12.8535/No EMA 200 Target,8.15/7.0/7.3934/6.6643/No F-Track Level/No F-Track Level/8.08,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2026-02-27 (Price: 9.18)",2026-04-30 (Price: 8.25),2026-05-01 (Price: 8.37),26/25/25 days,0.36% above/1.08% below/1.08% below,2026-02-27 (Price: 9.18)/2026-05-01 (Price: 8.1055),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"^TNX, Long, 2026-04-30 (Price: 4.39)",No Exit Yet,"2.35%, 26 days","85.71%, Past 20 years, 14","Monthly, is CONFIRMED on 2026-04-30",Already confirmed,"2026-05-26 (Price: 4.493), 2.35% above",26 days,4.293,No Information,No Information,No Information,No Information,48.31%/4.17%/29.27%,"56.79%, 83.03%",1.4 year/4.1 months/6.5 months,2028-04-27/2026-10-23/2027-02-06,0.6%,-0.57%,1.17%,0.28,0.01,5.1986/5.675/4.64/4.6918/17.4008/18.8284/No EMA 200 Target,3.96/1.6875/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/4.19,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2025-01-31 (Price: 4.809)",2026-04-30 (Price: 4.39),2026-04-22 (Price: 4.294),26/34/26 days,2.35% above/4.63% above/2.35% above,2025-01-31 (Price: 4.809)/2026-04-30 (Price: 4.134),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TRI.TO, Long, 2026-04-29 (Price: 127.74)",No Exit Yet,"-9.51%, 27 days","100.0%, Past 4 years, 25","Daily, is CONFIRMED on 2026-04-29",Already confirmed,"2026-05-26 (Price: 115.59), 9.51% below",27 days,123.06,No Information,No Information,No Information,No Information,7.54%/0.92%/4.0%,"-0.0%, 12.09%",5.6 months/4 days/1.5 month,2026-12-28/2026-05-04/2026-07-03,14.26%,3.12%,11.14%,1.14,0.12,133.6671/132.8496/189.1/240.8933/293.2329/372.3374/187.9,121.48/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2025-10-24 (Price: 230.0)",2026-04-28 (Price: 123.04),2026-04-29 (Price: 127.74),28/27/27 days,6.05% below/9.51% below/9.51% below,2025-10-24 (Price: 230.0)/2026-04-29 (Price: 120.5297),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"QQQ, Long, 2026-04-26 (Price: 663.88)",2026-05-26 (Price: 730.28),"10.0%, 1 month","88.89%, Past 10 years, 18","Weekly, is CONFIRMED on 2026-04-24",Already confirmed,"2026-05-26 (Price: 730.28), 10.0% above",1 month,648.04,No Information,No Information,No Information,No Information,12.09%/1.74%/6.41%,"10.15%, 35.46%",4.2 months/1.2 month/2.2 months,2026-10-25/2026-06-17/2026-07-30,7.81%,12.14%,-4.33%,0.34,0.81,750.7819/706.4347/990.68/No Horizontal Resistance/836.2536/910.0135/No EMA 200 Target,562.58/256.995/610.7303/563.3658/No F-Track Level/No F-Track Level/601.36,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2016-09-25 (Price: 119.22)",2026-04-26 (Price: 663.88),2026-04-24 (Price: 663.88),30/32/30 days,10.0% above/10.0% above/10.0% above,2016-09-25 (Price: 119.22)/2026-04-26 (Price: 649.2686),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NOVA.F, Long, 2026-04-26 (Price: 35.1)",2026-05-26 (Price: 37.94),"8.09%, 1 month","100.0%, Past 10 years, 17","Weekly, is CONFIRMED on 2026-04-24",Already confirmed,"2026-05-26 (Price: 37.94), 8.09% above",1 month,34.12,No Information,No Information,No Information,No Information,21.11%/2.36%/10.96%,"-0.0%, 9.84%",6.1 months/1.2 month/2.7 months,2027-01-16/2026-06-17/2026-08-21,12.8%,7.07%,5.73%,1.33,0.37,41.4004/38.947/94.57/126.5/138.0871/146.706/43.39,31.2/No Horizontal Support/33.7767/28.7825/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2024-06-23 (Price: 134.2182)",2026-04-26 (Price: 35.1),2026-04-24 (Price: 35.1),30/32/30 days,8.09% above/8.09% above/8.09% above,2024-06-23 (Price: 134.2182)/2026-04-26 (Price: 33.237),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TRI.TO, Long, 2026-04-21 (Price: 132.44)",No Exit Yet,"-12.72%, 1.2 month","100.0%, Past 4 years, 25","Daily, is CONFIRMED on 2026-04-21",Already confirmed,"2026-05-26 (Price: 115.59), 12.72% below",1.2 month,129.0,No Information,No Information,No Information,No Information,7.54%/0.92%/4.0%,"-0.0%, 12.09%",5.6 months/4 days/1.5 month,2026-12-20/2026-04-26/2026-06-25,14.26%,3.12%,11.14%,1.14,0.12,138.5852/137.7376/190.98/240.8933/293.2329/372.3374/192.39,115.28/No Horizontal Support/131.2534/93.0152/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2025-10-24 (Price: 230.0)",2026-04-17 (Price: 127.45),2026-04-21 (Price: 132.44),39/35/35 days,9.31% below/12.72% below/12.72% below,2025-10-24 (Price: 230.0)/2026-04-21 (Price: 125.6663),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"AMZN, Long, 2026-04-19 (Price: 250.56)",2026-05-24 (Price: 266.32),"6.29%, 1.2 month","88.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-04-17",Already confirmed,"2026-05-26 (Price: 265.29), 5.88% above",1.2 month,237.45,No Information,No Information,No Information,No Information,22.98%/2.35%/10.1%,"25.73%, 54.83%",1.1 year/28 days/4.9 months,2027-11-13/2026-05-29/2026-11-17,8.88%,16.61%,-7.73%,0.22,0.84,270.9055/275.8666/255.38/No Horizontal Resistance/317.6152/339.3352/No EMA 200 Target,198.79/86.995/231.81/213.1321/No F-Track Level/No F-Track Level/225.58,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-11-09 (Price: 258.6)",2026-04-19 (Price: 250.56),2026-04-19 (Price: 250.56),37/37/37 days,5.88% above/5.88% above/5.88% above,2025-11-09 (Price: 258.6)/2026-04-19 (Price: 236.382),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ASHR, Long, 2026-04-19 (Price: 34.78)",2026-05-26 (Price: 36.1),"3.8%, 1.2 month","76.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-04-17",Already confirmed,"2026-05-26 (Price: 36.1), 3.8% above",1.2 month,33.85,No Information,No Information,No Information,No Information,24.71%/0.16%/9.6%,"34.5%, 52.68%",10.3 months/28 days/4.5 months,2027-07-10/2026-05-29/2026-10-31,0.45%,2.08%,-1.64%,-0.12,0.08,37.0024/38.1189/38.25/39.9467/60.2967/80.3432/No EMA 200 Target,32.0/23.68/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/32.22,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2021-12-19 (Price: 40.56)",2026-04-12 (Price: 33.81),2026-04-17 (Price: 34.78),44/39/37 days,6.77% above/3.8% above/3.8% above,2021-12-19 (Price: 40.56)/2026-04-19 (Price: 33.2351),No Information,No Information,No Information,No Information,No Information,No Information
