Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"PG, Long, 2026-05-21 (Price: 143.4)",No Exit Yet,"3.94%, 20 days","75.0%, Past 4 years, 24","Daily, is CONFIRMED on 2026-05-21",Already confirmed,"2026-06-10 (Price: 149.05), 3.94% above",20 days,141.88,No Information,No Information,No Information,No Information,4.88%/0.18%/2.03%,"6.35%, 18.75%",7 months/7 days/2.1 months,2027-03-21/2026-05-31/2026-08-20,6.69%,3.03%,3.66%,0.0,0.09,145.8665/146.311/157.48/179.4533/186.6499/209.3631/149.9,141.3/137.0167/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2026-02-24 (Price: 166.87)",2026-05-21 (Price: 143.4),2026-05-21 (Price: 143.4),20/20/20 days,3.94% above/3.94% above/3.94% above,2026-02-24 (Price: 166.87)/2026-05-21 (Price: 140.9175),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NVDA, Long, 2026-05-20 (Price: 223.47)",No Exit Yet,"-10.31%, 21 days","91.67%, Past 4 years, 24","Daily, is CONFIRMED on 2026-05-20",Already confirmed,"2026-06-10 (Price: 200.42), 10.31% below",21 days,223.18,No Information,No Information,No Information,No Information,19.41%/2.96%/8.95%,"6.69%, 63.72%",1.4 month/6 days/12 days,2026-07-19/2026-05-28/2026-06-06,14.93%,46.02%,-31.09%,0.77,1.8,273.4826/243.4706/353.66/No Horizontal Resistance/239.8943/283.6698/No EMA 200 Target,196.5/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/186.65,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2020-01-24 (Price: 6.4875)",2026-05-19 (Price: 220.61),2026-05-20 (Price: 223.47),22/21/21 days,9.15% below/10.31% below/10.31% below,2020-01-24 (Price: 6.4875)/2026-05-20 (Price: 220.1165),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"SPY, Long, 2026-05-17 (Price: 739.17)",No Exit Yet,"-1.86%, 24 days","100.0%, Past 10 years, 24","Weekly, is CONFIRMED on 2026-05-15",Already confirmed,"2026-06-10 (Price: 725.43), 1.86% below",24 days,736.45,No Information,No Information,No Information,No Information,9.31%/2.6%/4.31%,"0%, 32.23%",8.4 months/28 days/2.5 months,2027-05-17/2026-06-26/2026-09-02,8.51%,8.18%,0.33%,2.8,0.54,802.8125/771.0282/1056.12/No Horizontal Resistance/969.1148/1522.3697/No EMA 200 Target,634.09/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/676.07,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2016-04-24 (Price: 210.92)",2026-05-10 (Price: 737.62),2026-05-17 (Price: 739.17),31/24/24 days,1.65% below/1.86% below/1.86% below,2016-04-24 (Price: 210.92)/2026-05-17 (Price: 730.9072),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GOOG, Long, 2026-05-14 (Price: 397.17)",No Exit Yet,"-11.04%, 27 days","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-06-10 (Price: 353.32), 11.04% below",27 days,393.79,No Information,No Information,No Information,No Information,10.73%/0.12%/5.11%,"-0.0%, 25.37%",2.6 months/6 days/29 days,2026-09-03/2026-05-22/2026-06-25,19.91%,22.22%,-2.31%,1.44,1.16,No Target/417.4654/589.51/No Horizontal Resistance/505.0904/561.7053/No EMA 200 Target,273.14/84.51/365.3613/345.4418/No F-Track Level/No F-Track Level/290.27,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2020-02-19 (Price: 76.6053)",2026-05-13 (Price: 399.04),2026-05-14 (Price: 397.17),28/27/27 days,11.46% below/11.04% below/11.04% below,2020-02-19 (Price: 76.6053)/2026-05-14 (Price: 382.837),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"NVDA, Long, 2026-05-14 (Price: 235.74)",No Exit Yet,"-14.98%, 27 days","91.67%, Past 4 years, 24","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-06-10 (Price: 200.42), 14.98% below",27 days,229.85,No Information,No Information,No Information,No Information,19.41%/2.96%/8.95%,"6.69%, 63.72%",1.4 month/6 days/12 days,2026-07-13/2026-05-22/2026-05-31,14.93%,46.02%,-31.09%,0.77,1.8,288.4986/256.8387/373.29/No Horizontal Resistance/239.8943/283.6698/No EMA 200 Target,196.5/13.9695/176.5924/152.8996/No F-Track Level/No F-Track Level/185.74,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2020-01-24 (Price: 6.4875)",2026-05-12 (Price: 220.78),2026-05-14 (Price: 235.74),29/27/27 days,9.22% below/14.98% below/14.98% below,2020-01-24 (Price: 6.4875)/2026-05-14 (Price: 218.85),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BABA, Long, 2026-05-14 (Price: 141.12)",No Exit Yet,"-18.24%, 27 days","75.0%, Past 4 years, 28","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-06-10 (Price: 115.38), 18.24% below",27 days,140.98,No Information,No Information,No Information,No Information,13.07%/2.31%/7.74%,"49.23%, 66.54%",3.1 months/7 days/28 days,2026-09-25/2026-05-24/2026-06-23,-2.5%,-4.51%,2.01%,-0.15,0.02,145.9886/152.0427/142.72/181.595/395.5515/453.696/149.06,130.43/67.495/138.4263/108.0763/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2026-04-17 (Price: 143.78)",2026-05-13 (Price: 145.81),2026-05-14 (Price: 141.12),28/27/27 days,20.87% below/18.24% below/18.24% below,2026-04-17 (Price: 143.78)/2026-05-14 (Price: 133.8496),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CEN.NZ, Long, 2026-05-14 (Price: 9.9)",No Exit Yet,"-3.03%, 27 days","73.33%, Past 4 years, 30","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-06-10 (Price: 9.6), 3.03% below",27 days,9.86,No Information,No Information,No Information,No Information,7.56%/0.63%/2.89%,"7.04%, 16.17%",3.4 months/10 days/1.4 month,2026-10-08/2026-05-28/2026-07-13,1.21%,5.44%,-4.23%,0.03,0.28,10.0673/10.1861/9.99/No Horizontal Resistance/11.2606/15.4512/No EMA 200 Target,9.63/6.86/8.6706/No stop loss/No F-Track Level/No F-Track Level/9.31,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2025-11-14 (Price: 9.75)",2026-05-13 (Price: 9.9),2026-05-14 (Price: 9.9),28/27/27 days,3.03% below/3.03% below/3.03% below,2025-11-14 (Price: 9.75)/2026-05-14 (Price: 9.7449),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BBTC.NS, Long, 2026-05-14 (Price: 1537.9)",No Exit Yet,"-1.15%, 27 days","100.0%, Past 4 years, 21","Daily, is CONFIRMED on 2026-05-14",Already confirmed,"2026-06-10 (Price: 1520.2), 1.15% below",27 days,1532.5,No Information,No Information,No Information,No Information,14.78%/0.49%/8.44%,"0%, 27.11%",4.7 months/7 days/2.1 months,2026-12-04/2026-05-24/2026-08-13,13.16%,7.4%,5.76%,1.47,0.39,1608.0282/1667.6988/1756.96/2145.0/3412.111/3761.7441/1773.69,1465.6/846.25/1057.7422/973.2526/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2026-02-11 (Price: 1903.0)",2026-05-12 (Price: 1465.6),2026-05-14 (Price: 1537.9),29/27/27 days,3.73% above/1.15% below/1.15% below,2026-02-11 (Price: 1903.0)/2026-05-14 (Price: 1461.0542),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ASHR, Long, 2026-05-10 (Price: 35.73)",No Exit Yet,"-2.99%, 1 month","76.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-06-10 (Price: 34.66), 2.99% below",1 month,35.39,No Information,No Information,No Information,No Information,24.71%/0.16%/9.6%,"34.5%, 52.68%",10.3 months/28 days/4.5 months,2027-07-31/2026-06-19/2026-11-21,0.45%,2.08%,-1.64%,-0.12,0.08,38.0131/39.1601/37.18/39.9467/60.2967/80.3432/No EMA 200 Target,32.0/23.36/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/32.73,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-10-05 (Price: 33.32)",2026-05-10 (Price: 35.73),2026-05-08 (Price: 35.73),31/33/31 days,2.99% below/2.99% below/2.99% below,2025-10-05 (Price: 33.32)/2026-05-10 (Price: 35.187),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2026-05-10 (Price: 5.76)",No Exit Yet,"2.08%, 1 month","100.0%, Past 10 years, 20","Weekly, is CONFIRMED on 2026-05-08",Already confirmed,"2026-06-10 (Price: 5.88), 2.08% above",1 month,5.69,No Information,No Information,No Information,No Information,24.31%/3.73%/10.23%,"-0.0%, 22.1%",3.3 months/1.4 month/1.8 month,2026-09-30/2026-07-09/2026-07-27,11.03%,7.59%,3.44%,0.58,0.4,6.2761/6.3492/6.44/6.825/7.4565/8.4213/No EMA 200 Target,5.35/4.3875/4.5145/3.5923/No F-Track Level/No F-Track Level/5.68,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2024-07-21 (Price: 6.89)",2026-05-03 (Price: 5.72),2026-05-08 (Price: 5.76),38/33/31 days,2.8% above/2.08% above/2.08% above,2024-07-21 (Price: 6.89)/2026-05-10 (Price: 5.6562),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TSLA, Long, 2026-05-08 (Price: 428.35)",No Exit Yet,"-10.92%, 1.1 month","80.95%, Past 4 years, 21","Daily, is CONFIRMED on 2026-05-08",Already confirmed,"2026-06-10 (Price: 381.59), 10.92% below",1.1 month,416.48,No Information,No Information,No Information,No Information,36.18%/0.85%/13.28%,"33.47%, 65.02%",1.6 month/6 days/19 days,2026-07-16/2026-05-16/2026-06-04,29.12%,26.43%,2.69%,0.18,1.05,471.8704/485.2349/438.33/487.1467/541.282/564.9603/No EMA 200 Target,372.8/196.47/353.8797/223.4247/No F-Track Level/No F-Track Level/404.39,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2025-09-22 (Price: 444.98)",2026-05-07 (Price: 411.79),2026-05-08 (Price: 428.35),34/33/33 days,7.33% below/10.92% below/10.92% below,2025-09-22 (Price: 444.98)/2026-05-08 (Price: 404.6203),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"HDFCBANK.NS, Long, 2026-05-07 (Price: 796.05)",No Exit Yet,"-6.18%, 1.1 month","100.0%, Past 4 years, 19","Daily, is CONFIRMED on 2026-05-07",Already confirmed,"2026-06-10 (Price: 746.85), 6.18% below",1.1 month,794.0,No Information,No Information,No Information,No Information,8.15%/1.92%/3.76%,"-0.0%, 9.57%",3 months/6 days/1.2 month,2026-09-14/2026-05-15/2026-06-28,14.18%,6.24%,7.94%,1.18,0.33,816.1901/825.9815/922.26/1009.6/1098.0619/1180.6259/936.64,772.3/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2026-01-05 (Price: 1006.4)",2026-05-06 (Price: 796.55),2026-05-07 (Price: 796.05),35/34/34 days,6.24% below/6.18% below/6.18% below,2026-01-05 (Price: 1006.4)/2026-05-07 (Price: 775.0131),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CEN.NZ, Long, 2026-05-07 (Price: 9.9)",No Exit Yet,"-3.03%, 1.1 month","73.33%, Past 4 years, 30","Daily, is CONFIRMED on 2026-05-07",Already confirmed,"2026-06-10 (Price: 9.6), 3.03% below",1.1 month,9.85,No Information,No Information,No Information,No Information,7.56%/0.63%/2.89%,"7.04%, 16.17%",3.4 months/10 days/1.4 month,2026-10-01/2026-05-21/2026-07-06,1.21%,5.44%,-4.23%,0.03,0.28,10.0673/10.1861/9.99/No Horizontal Resistance/11.2606/15.4512/No EMA 200 Target,9.23/6.86/8.6706/No stop loss/No F-Track Level/No F-Track Level/9.29,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2025-11-14 (Price: 9.75)",2026-05-06 (Price: 9.79),2026-05-07 (Price: 9.9),35/34/34 days,1.94% below/3.03% below/3.03% below,2025-11-14 (Price: 9.75)/2026-05-07 (Price: 9.7518),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GOOG, Long, 2026-05-06 (Price: 395.14)",No Exit Yet,"-10.58%, 1.2 month","100.0%, Past 4 years, 20","Daily, is CONFIRMED on 2026-05-06",Already confirmed,"2026-06-10 (Price: 353.32), 10.58% below",1.2 month,389.59,No Information,No Information,No Information,No Information,10.73%/0.12%/5.11%,"-0.0%, 25.37%",2.6 months/6 days/29 days,2026-08-26/2026-05-14/2026-06-17,19.91%,22.22%,-2.31%,1.44,1.16,No Target/415.3317/586.26/No Horizontal Resistance/505.0904/561.7053/No EMA 200 Target,273.14/84.51/365.3613/345.4418/No F-Track Level/No F-Track Level/284.28,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"0, 2020-02-19 (Price: 76.6053)",2026-05-04 (Price: 379.64),2026-05-06 (Price: 395.14),37/35/35 days,6.93% below/10.58% below/10.58% below,2020-02-19 (Price: 76.6053)/2026-05-06 (Price: 380.0352),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"AMZN, Long, 2026-05-03 (Price: 268.26)",No Exit Yet,"-11.28%, 1.3 month","88.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 238.0), 11.28% below",1.3 month,263.46,No Information,No Information,No Information,No Information,22.98%/2.35%/10.1%,"25.73%, 54.83%",1.1 year/28 days/4.9 months,2027-11-27/2026-06-12/2026-12-01,8.88%,16.61%,-7.73%,0.22,0.84,290.0427/295.3543/274.06/No Horizontal Resistance/317.6152/339.3352/No EMA 200 Target,198.79/86.995/231.81/213.1321/No F-Track Level/No F-Track Level/227.38,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-11-09 (Price: 258.6)",2026-04-19 (Price: 250.56),2026-04-30 (Price: 265.06),52/41/38 days,5.01% below/10.21% below/11.28% below,2025-11-09 (Price: 258.6)/2026-05-03 (Price: 234.45),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"RINF, Long, 2026-05-03 (Price: 32.56)",2026-06-10 (Price: 32.69),"0.4%, 1.3 month","90.0%, Past 10 years, 10","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 32.69), 0.4% above",1.3 month,32.25,No Information,No Information,No Information,No Information,4.91%/1.48%/3.43%,"20.02%, 29.23%",10.7 months/1.2 month/5.6 months,2027-08-10/2026-06-24/2027-01-01,0.41%,-0.95%,1.36%,-0.17,-0.45,33.0614/33.6768/34.71/35.1525/41.8158/48.2716/No EMA 200 Target,31.79/28.7133/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/32.38,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2022-10-30 (Price: 36.14)",2026-04-26 (Price: 32.26),2026-04-30 (Price: 32.41),45/41/38 days,1.33% above/0.86% above/0.4% above,2022-10-30 (Price: 36.14)/2026-05-03 (Price: 32.1868),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GRANULES.NS, Long, 2026-05-03 (Price: 699.7)",2026-06-07 (Price: 789.85),"12.88%, 1.2 month","72.73%, Past 10 years, 33","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 760.8), 8.73% above",1.3 month,690.0,No Information,No Information,No Information,No Information,47.31%/2.41%/11.99%,"22.94%, 56.91%",4.9 months/1.2 month/2.1 months,2026-12-01/2026-06-24/2026-08-02,16.43%,22.66%,-6.23%,0.14,0.98,847.4766/783.594/1036.18/No Horizontal Resistance/732.8952/884.591/No EMA 200 Target,562.2/229.525/696.635/643.2768/No F-Track Level/No F-Track Level/559.43,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2016-05-01 (Price: 138.9)",2026-04-26 (Price: 689.45),2026-05-03 (Price: 699.7),45/38/38 days,10.35% above/8.73% above/8.73% above,2016-05-01 (Price: 138.9)/2026-05-03 (Price: 665.9684),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"PPL.TO, Long, 2026-05-03 (Price: 63.2)",2026-06-10 (Price: 68.23),"7.96%, 1.3 month","83.33%, Past 10 years, 18","Weekly, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 68.23), 7.96% above",1.3 month,59.37,No Information,No Information,No Information,No Information,8.32%/2.92%/5.56%,"31.85%, 56.46%",2.3 years/1.2 month/9.5 months,2029-08-12/2026-06-24/2027-06-19,2.46%,4.73%,-2.27%,-0.09,0.23,66.2083/66.7139/65.2/No Horizontal Resistance/65.6559/68.3455/No EMA 200 Target,58.17/37.49/56.5867/51.3443/No F-Track Level/No F-Track Level/55.41,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2024-10-20 (Price: 59.86)",2026-04-26 (Price: 59.29),2026-05-01 (Price: 63.2),45/40/38 days,15.08% above/7.96% above/7.96% above,2024-10-20 (Price: 59.86)/2026-05-03 (Price: 58.8247),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"AIA.NZ, Long, 2026-05-01 (Price: 8.37)",No Exit Yet,"-1.31%, 1.3 month","89.47%, Past 4 years, 38","Daily, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 8.26), 1.31% below",1.3 month,8.25,No Information,No Information,No Information,No Information,8.49%/0.39%/4.16%,"6.37%, 18.81%",4.7 months/7 days/28 days,2026-11-21/2026-05-11/2026-06-10,10.93%,4.6%,6.33%,0.64,0.22,8.7333/8.7182/8.86/8.953/11.1706/12.8535/No EMA 200 Target,8.15/7.0/7.3934/6.6643/No F-Track Level/No F-Track Level/8.08,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"2, 2026-02-27 (Price: 9.18)",2026-04-30 (Price: 8.25),2026-05-01 (Price: 8.37),41/40/40 days,0.12% above/1.31% below/1.31% below,2026-02-27 (Price: 9.18)/2026-05-01 (Price: 8.1055),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"DOL.TO, Long, 2026-05-01 (Price: 174.0)",2026-06-09 (Price: 177.88),"2.23%, 1.3 month","100.0%, Past 4 years, 33","Daily, is CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 179.57), 3.2% above",1.3 month,173.68,No Information,No Information,No Information,No Information,9.01%/0.29%/2.81%,"-0.0%, 13.61%",4 months/6 days/1.2 month,2026-10-21/2026-05-09/2026-06-22,17.28%,17.39%,-0.11%,1.01,1.13,179.4984/178.8894/191.7/199.54/294.0831/455.769/189.0,169.07/53.835/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"4, 2026-02-27 (Price: 203.5)",2026-04-29 (Price: 170.31),2026-05-01 (Price: 174.0),42/40/40 days,5.44% above/3.2% above/3.2% above,2026-02-27 (Price: 203.5)/2026-05-01 (Price: 169.1658),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"^TNX, Long, 2026-04-30 (Price: 4.39)",No Exit Yet,"3.46%, 1.4 month","85.71%, Past 20 years, 14","Monthly, is CONFIRMED on 2026-04-30",Already confirmed,"2026-06-10 (Price: 4.542), 3.46% above",1.4 month,4.293,No Information,No Information,No Information,No Information,48.31%/4.17%/29.27%,"56.79%, 83.03%",1.4 year/4.1 months/6.5 months,2028-04-27/2026-10-23/2027-02-06,0.6%,-0.57%,1.17%,0.28,0.01,5.1986/5.675/4.64/4.6918/17.4008/18.8284/No EMA 200 Target,3.96/1.6875/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/4.19,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2025-01-31 (Price: 4.809)",2026-04-30 (Price: 4.39),2026-04-22 (Price: 4.294),41/49/41 days,3.46% above/5.78% above/3.46% above,2025-01-31 (Price: 4.809)/2026-04-30 (Price: 4.134),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TRI.TO, Long, 2026-04-29 (Price: 127.74)",No Exit Yet,"-10.36%, 1.4 month","100.0%, Past 4 years, 25","Daily, is CONFIRMED on 2026-04-29",Already confirmed,"2026-06-10 (Price: 114.51), 10.36% below",1.4 month,123.06,No Information,No Information,No Information,No Information,7.54%/0.92%/4.0%,"-0.0%, 12.09%",5.6 months/4 days/1.5 month,2026-12-28/2026-05-04/2026-07-03,14.26%,3.12%,11.14%,1.14,0.12,133.6671/132.8496/189.1/240.8933/293.2329/372.3374/187.9,121.48/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.31%/320/1.5 month (Across ALL Assets),80.18%/757/1.6 month (Across ALL Assets),"6, 2025-10-24 (Price: 230.0)",2026-04-28 (Price: 123.04),2026-04-29 (Price: 127.74),43/42/42 days,6.93% below/10.36% below/10.36% below,2025-10-24 (Price: 230.0)/2026-04-29 (Price: 120.5297),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ETH-USD, Long, 2026-04-26 (Price: 2369.729)",No Exit Yet,"-30.43%, 1.5 month","77.78%, Past 10 years, 9","Weekly, is CONFIRMED on 2026-04-24",Already confirmed,"2026-06-10 (Price: 1648.73), 30.43% below",1.5 month,2264.8735,No Information,No Information,No Information,No Information,33.27%/12.18%/21.42%,"58.01%, 76.79%",5.6 months/1.2 month/2 months,2026-12-25/2026-06-17/2026-07-21,6.94%,18.28%,-11.34%,0.19,0.93,4378.5483/2877.325/3920.13/4922.7188/4650.1074/4887.278/2779.67,1936.6/1370.4997/2286.2684/1681.3515/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2025-08-24 (Price: 4953.7329)",2026-04-12 (Price: 2192.2012),2026-04-26 (Price: 2369.729),59/45/45 days,24.79% below/30.43% below/30.43% below,2025-08-24 (Price: 4953.7329)/2026-04-26 (Price: 2073.9977),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"QQQ, Long, 2026-04-26 (Price: 663.88)",2026-05-31 (Price: 738.31),"11.21%, 1.2 month","88.89%, Past 10 years, 18","Weekly, is CONFIRMED on 2026-04-24",Already confirmed,"2026-06-10 (Price: 693.69), 4.49% above",1.5 month,648.04,No Information,No Information,No Information,No Information,12.09%/1.74%/6.41%,"10.15%, 35.46%",4.2 months/1.2 month/2.2 months,2026-10-25/2026-06-17/2026-07-30,7.81%,12.14%,-4.33%,0.34,0.81,750.7819/706.4347/990.68/No Horizontal Resistance/836.2536/910.0135/No EMA 200 Target,562.58/256.995/610.7303/563.3658/No F-Track Level/No F-Track Level/601.36,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2016-09-25 (Price: 119.22)",2026-04-26 (Price: 663.88),2026-04-24 (Price: 663.88),45/47/45 days,4.49% above/4.49% above/4.49% above,2016-09-25 (Price: 119.22)/2026-04-26 (Price: 649.2686),No Information,No Information,No Information,No Information,No Information,No Information
