date,put_call_ema
2010-11-01,0.8927668831490193
2010-11-02,0.8883446524372931
2010-11-03,0.8880174111652425
2010-11-04,0.8829971205313114
2010-11-05,0.8746442922751816
2010-11-08,0.8674033396369393
2010-11-09,0.8659365420041182
2010-11-10,0.8598213834941528
2010-11-11,0.8555146625728135
2010-11-12,0.8611807542366248
2010-11-15,0.8576050383842081
2010-11-16,0.8600518996240432
2010-11-17,0.8612263349329042
2010-11-18,0.8592174590531825
2010-11-19,0.8514050096785479
2010-11-22,0.8482126563578205
2010-11-23,0.8510278463045727
2010-11-24,0.8588306758612562
2010-11-26,0.8577000611215991
2010-11-29,0.861711823430556
2010-11-30,0.861644693099946
2010-12-01,0.8588350972921049
2010-12-02,0.8522141130845715
2010-12-03,0.8485978733557648
2010-12-06,0.8431626626359309
2010-12-07,0.8387249111600121
2010-12-08,0.833676875428247
2010-12-09,0.8280424881565511
2010-12-10,0.8241976846994314
2010-12-13,0.8134448343190617
2010-12-14,0.8137018996398827
2010-12-15,0.8076743741638089
2010-12-16,0.8093342026279733
2010-12-17,0.8066152142896215
2010-12-20,0.8036106960821854
2010-12-21,0.7995475315299428
2010-12-22,0.7995652753915138
2010-12-23,0.8015431077291015
2010-12-27,0.7991296525240388
2010-12-28,0.7975951563466255
2010-12-29,0.7953365227644049
2010-12-30,0.7915978355971733
2010-12-31,0.7985939989070882
2011-01-03,0.7923746264009279
2011-01-04,0.7860069939930484
2011-01-05,0.7822420138364583
2011-01-06,0.779408993686009
2011-01-07,0.7829615821689107
2011-01-10,0.7828454416916986
2011-01-11,0.7846946400567301
2011-01-12,0.7856870071133288
2011-01-13,0.7823267323245708
2011-01-14,0.7743923506647837
2011-01-18,0.7718671604426354
2011-01-19,0.7737547227782182
2011-01-20,0.7790976748261312
2011-01-21,0.7795252169898124
2011-01-24,0.777583051617663
2011-01-25,0.7831680299855978
2011-01-26,0.7877496758685155
2011-01-27,0.7960732179913188
2011-01-28,0.8060311310112671
2011-01-31,0.8136377533245508
2011-02-01,0.8131029394686861
2011-02-02,0.8106283143914828
2011-02-03,0.8125644589251501
2011-02-04,0.8148168330849481
2011-02-07,0.8138436239443619
2011-02-08,0.8136928935936026
2011-02-09,0.8151167016879712
2011-02-10,0.8137395761315803
2011-02-11,0.8124164554989693
2011-02-14,0.8138903199892059
2011-02-15,0.8141299152837468
2011-02-16,0.8178895264490901
2011-02-17,0.8140507214903022
2011-02-18,0.817421281431859
2011-02-22,0.8230126037286488
2011-02-23,0.827992501621643
2011-02-24,0.8339535799894217
2011-02-25,0.8334063807741502
2011-02-28,0.8332727972143796
2011-03-01,0.8370660208530315
2011-03-02,0.8352202945450695
2011-03-03,0.8357998908374198
2011-03-04,0.8340038166869328
2011-03-07,0.8369840591697981
2011-03-08,0.837886645084708
2011-03-09,0.838753835473543
2011-03-10,0.8462536850628158
2011-03-11,0.8546358934917251
2011-03-14,0.8579835055116575
2011-03-15,0.8659057209817886
2011-03-16,0.8782231436883852
2011-03-17,0.884567334131978
2011-03-18,0.8879176347542534
2011-03-21,0.8821169431952631
2011-03-22,0.8773280434621156
2011-03-23,0.875864198620464
2011-03-24,0.8752420731843674
2011-03-25,0.8730757173732158
2011-03-28,0.8713864735546584
2011-03-29,0.8662340628270248
2011-03-30,0.8620680211475336
2011-03-31,0.8619869222790029
2011-04-01,0.863477631209238
2011-04-04,0.8704000770441699
2011-04-05,0.8680314465718495
2011-04-06,0.8606576643533456
2011-04-07,0.8614161873198811
2011-04-08,0.8613606505622388
2011-04-11,0.8652288603441117
2011-04-12,0.8744355717031661
2011-04-13,0.8742616277148068
2011-04-14,0.8780160736867751
2011-04-15,0.8800546590323919
2011-04-18,0.8788760449526902
2011-04-19,0.8793122784839573
2011-04-20,0.8809078754061551
2011-04-21,0.8824408999000315
2011-04-25,0.8768549822568931
2011-04-26,0.8761940025605444
2011-04-27,0.8759511004993465
2011-04-28,0.8737569396954505
2011-04-29,0.875570393040727
2011-05-02,0.8737833188038359
2011-05-03,0.8744192670860385
2011-05-04,0.8797361585728605
2011-05-05,0.8868053288249053
2011-05-06,0.8900678649494188
2011-05-09,0.8861436349514025
2011-05-10,0.8827654531886024
2011-05-11,0.885402102083167
2011-05-12,0.8844059412171605
2011-05-13,0.885801786659625
2011-05-16,0.8879272067906201
2011-05-17,0.8978124143674585
2011-05-18,0.9002511432157935
2011-05-19,0.9025942356387036
2011-05-20,0.9083748538489504
2011-05-23,0.9135366242862465
2011-05-24,0.9090842076475701
2011-05-25,0.9020612975437439
2011-05-26,0.902372619208695
2011-05-27,0.8948285949260011
2011-05-31,0.88954119904655
2011-06-01,0.897402328495705
2011-06-02,0.9037787077703833
2011-06-03,0.9165716996225252
2011-06-06,0.9241571231667399
2011-06-07,0.9290921379445148
2011-06-08,0.9381473482212006
2011-06-09,0.9413572561340947
2011-06-10,0.9503236382464832
2011-06-13,0.9550168289034839
2011-06-14,0.9575651885543278
2011-06-15,0.9737391027286679
2011-06-16,0.9794748241902889
2011-06-17,0.9881228703004736
2011-06-20,0.9838827577396708
2011-06-21,0.9825540221420367
2011-06-22,0.9769636683325451
2011-06-23,0.9790435244763669
2011-06-24,0.9826104450851368
2011-06-27,0.9770178786112099
2011-06-28,0.9739975696460644
2011-06-29,0.9758015865226894
2011-06-30,0.9740054458747409
2011-07-01,0.9695346440757314
2011-07-05,0.975043089406095
2011-07-06,0.9775904192333069
2011-07-07,0.9721947165182753
2011-07-08,0.9736772766548135
2011-07-11,0.9805918932565855
2011-07-12,0.9848824072465233
2011-07-13,0.9854752540211694
2011-07-14,0.9880056362164177
2011-07-15,0.9912211014628327
2011-07-18,0.9896045876799765
2011-07-19,0.9770710744376245
2011-07-20,0.9697349538714433
2011-07-21,0.9611178968568769
2011-07-22,0.9563681754115092
2011-07-25,0.95454981559145
2011-07-26,0.9484890385094324
2011-07-27,0.9544306448423958
2011-07-28,0.9526882666132822
2011-07-29,0.9612102953735457
2011-08-01,0.967829499476544
2011-08-02,0.9749734406735422
2011-08-03,0.9869352665294817
2011-08-04,0.9992123149008747
2011-08-05,1.007478498630252
2011-08-08,1.0209107143702423
2011-08-09,1.0353848040027818
2011-08-10,1.0422324587477707
2011-08-11,1.040968440757662
2011-08-12,1.0424990901397146
2011-08-15,1.0455383415067847
2011-08-16,1.0457133085065187
2011-08-17,1.0572539630748905
2011-08-18,1.073832239032738
2011-08-19,1.0838780335804739
2011-08-22,1.084118110694965
2011-08-23,1.081603674981437
2011-08-24,1.08546235439393
2011-08-25,1.0923069679471091
2011-08-26,1.0953537535178108
2011-08-29,1.0912222337720143
2011-08-30,1.0935272442123276
2011-08-31,1.0980948032628246
2011-09-01,1.0973852031348708
2011-09-02,1.1096446069335033
2011-09-06,1.1155408968576797
2011-09-07,1.1066961558044373
2011-09-08,1.1076100320474005
2011-09-09,1.115939050398483
2011-09-12,1.1208041856769737
2011-09-13,1.1227334332974845
2011-09-14,1.1194889849328773
2011-09-15,1.115195299249235
2011-09-16,1.1114621502590691
2011-09-19,1.106306771817537
2011-09-20,1.1064516042952806
2011-09-21,1.1120809531464462
2011-09-22,1.1174895432191347
2011-09-23,1.1171958356419138
2011-09-26,1.1125999205187016
2011-09-27,1.1124979628513014
2011-09-28,1.1249490231316426
2011-09-29,1.1271078849696174
2011-09-30,1.13192718359826
2011-10-03,1.1377339607120538
2011-10-04,1.1393914524488362
2011-10-05,1.1374545327449603
2011-10-06,1.141475923617707
2011-10-07,1.1449474560248558
2011-10-10,1.1529887322591752
2011-10-11,1.1622832917784232
2011-10-12,1.1665074764145635
2011-10-13,1.16154639890811
2011-10-14,1.1540347754215177
2011-10-17,1.1542687057971444
2011-10-18,1.148611109491374
2011-10-19,1.1470969483348494
2011-10-20,1.1550539307530907
2011-10-21,1.1430910315078715
2011-10-24,1.1351266773310922
2011-10-25,1.1313962193965397
2011-10-26,1.1258512696162832
2011-10-27,1.1169943570823115
2011-10-28,1.1116220293535934
2011-10-31,1.1182250870260018
2011-11-01,1.1269221424367468
2011-11-02,1.1278271564588354
2011-11-03,1.1255594248329988
2011-11-04,1.1257335650356262
2011-11-07,1.1204106801322682
2011-11-08,1.1251004573819832
2011-11-09,1.1327435767003369
2011-11-10,1.1338124560454217
2011-11-11,1.125819810710307
2011-11-14,1.1263758965648047
2011-11-15,1.1249493908171653
2011-11-16,1.134559218628257
2011-11-17,1.140262778682051
2011-11-18,1.1300563952043234
2011-11-21,1.1269169287257226
2011-11-22,1.1231162648541255
2011-11-23,1.1284842544676892
2011-11-25,1.1340338915473878
2011-11-28,1.1244639350161176
2011-11-29,1.118014368937054
2011-11-30,1.1094647858414834
2011-12-01,1.1020347942398567
2011-12-02,1.0964648023088819
2011-12-05,1.0911132414340237
2011-12-06,1.082834290789552
2011-12-07,1.0756643186017267
2011-12-08,1.0707363061075414
2011-12-09,1.0750211568484223
2011-12-12,1.0760007193249548
2011-12-13,1.0785104950377016
2011-12-14,1.0793532207224976
2011-12-15,1.0848687806941644
2011-12-16,1.0874229461571383
2011-12-19,1.0785043992490153
2011-12-20,1.0679748149647401
2011-12-21,1.0672699202602407
2011-12-22,1.0642397273088586
2011-12-23,1.056230326237923
2011-12-27,1.0536330585423181
2011-12-28,1.0483925464426194
2011-12-29,1.049632054425262
2011-12-30,1.0421955032713301
2012-01-03,1.0311290129469644
2012-01-04,1.0287317967529657
2012-01-05,1.0205462360959867
2012-01-06,1.018171873896144
2012-01-09,1.013929839625707
2012-01-10,1.005540434150189
2012-01-11,0.9970878681050837
2012-01-12,0.9909275595519431
2012-01-13,0.9810872630989258
2012-01-17,0.9751622723891641
2012-01-18,0.9694696342562558
2012-01-19,0.9589021976187556
2012-01-20,0.9522785820258632
2012-01-23,0.9568951082209275
2012-01-24,0.9593698098593225
2012-01-25,0.9519435428060158
2012-01-26,0.9530437960293093
2012-01-27,0.9501793334399247
2012-01-30,0.9486036733050256
2012-01-31,0.9455211763126716
2012-02-01,0.9409909341043317
2012-02-02,0.9382069759041618
2012-02-03,0.9316106239079202
2012-02-06,0.92762589355859
2012-02-07,0.9202680153798218
2012-02-08,0.9167280932080641
2012-02-09,0.9137191483763754
2012-02-10,0.9210242798125959
2012-02-13,0.9194154845258276
2012-02-14,0.9210070341522657
2012-02-15,0.9272420524208044
2012-02-16,0.924997266051361
2012-02-17,0.918134628166994
2012-02-21,0.9158548388271118
2012-02-22,0.9152330804417349
2012-02-23,0.9177729596400983
2012-02-24,0.9233504906346043
2012-02-27,0.9224347851195218
2012-02-28,0.9168491072716975
2012-02-29,0.9216785540453565
2012-03-01,0.9247499832984798
2012-03-02,0.9257401800318728
2012-03-05,0.9259072317953287
2012-03-06,0.9307736148621786
2012-03-07,0.9319197476126814
2012-03-08,0.9322366202553214
2012-03-09,0.9305802822060931
2012-03-12,0.9356555652568347
2012-03-13,0.9322965234820568
2012-03-14,0.9278927382474663
2012-03-15,0.9189557681201147
2012-03-16,0.9131143654487376
2012-03-19,0.9102471354311401
2012-03-20,0.9082766595318797
2012-03-21,0.9106971826874923
2012-03-22,0.9169443519938653
2012-03-23,0.9221622205431255
2012-03-26,0.9267833099335911
2012-03-27,0.927693768367568
2012-03-28,0.9313136205884478
2012-03-29,0.9355758315457636
2012-03-30,0.937317955798871
2012-04-02,0.9327172516498956
2012-04-03,0.9326106927616644
2012-04-04,0.9340769401043443
2012-04-05,0.9343092169629975
2012-04-09,0.9372774829644486
2012-04-10,0.9385607189266272
2012-04-11,0.9441073574000928
2012-04-12,0.9408090296589127
2012-04-13,0.9411694598683671
2012-04-16,0.9434765398735292
2012-04-17,0.9402029500745672
2012-04-18,0.9421557755618392
2012-04-19,0.9452084902456886
2012-04-20,0.9426512945497794
2012-04-23,0.9374492829988076
2012-04-24,0.9355885268027759
2012-04-25,0.9287027022222749
2012-04-26,0.925224164880225
2012-04-27,0.92227419763002
2012-04-30,0.9202242290955094
2012-05-01,0.919431122072156
2012-05-02,0.9225906859124636
2012-05-03,0.9232734041119749
2012-05-04,0.9278509176762112
2012-05-07,0.9263665679634187
2012-05-08,0.9343521927491669
2012-05-09,0.93653445970018
2012-05-10,0.9413762455942907
2012-05-11,0.9530869810611812
2012-05-14,0.9643384719999584
2012-05-15,0.9720114730979993
2012-05-16,0.9825208270941562
2012-05-17,1.000461186815954
2012-05-18,1.013384277529054
2012-05-21,1.0097221489985029
2012-05-22,1.0093408882534636
2012-05-23,1.0077981083219552
2012-05-24,1.0063158295642314
2012-05-25,1.0095975617381832
2012-05-29,1.007652559317078
2012-05-30,1.0167642236575847
2012-05-31,1.0188519011612087
2012-06-01,1.0322302579784162
2012-06-04,1.029789855704753
2012-06-05,1.0290137829320176
2012-06-06,1.0329740267386052
2012-06-07,1.0308966139253266
2012-06-08,1.028116354555706
2012-06-11,1.024660811239796
2012-06-12,1.0291839166813725
2012-06-13,1.0390198415173972
2012-06-14,1.0386661222422051
2012-06-15,1.0379341174483931
2012-06-18,1.0364465049994367
2012-06-19,1.038154485195537
2012-06-20,1.0343052896976728
2012-06-21,1.0376658665722738
2012-06-22,1.035796616902773
2012-06-25,1.0402751809458015
2012-06-26,1.038695762085182
2012-06-27,1.0344331831798808
2012-06-28,1.0322985485453757
2012-06-29,1.0267182133083022
2012-07-02,1.0272390676883687
2012-07-03,1.0226414571907856
2012-07-05,1.0162633608303626
2012-07-06,1.019154993738976
2012-07-09,1.018011660651173
2012-07-10,1.0212268896452448
2012-07-11,1.0188258351493529
2012-07-12,1.01730325337879
2012-07-13,1.016624694422759
2012-07-16,1.013227647582651
2012-07-17,1.0064344065009783
2012-07-18,1.0002997238930968
2012-07-19,0.9947977739365048
2012-07-20,0.9950017828017399
2012-07-23,0.9889232815153972
2012-07-24,0.9846517802794993
2012-07-25,0.9829007300724601
2012-07-26,0.9827869759519715
2012-07-27,0.9791482710126785
2012-07-30,0.9713385348945344
2012-07-31,0.9650115335261212
2012-08-01,0.9644228459368616
2012-08-02,0.9630729304099259
2012-08-03,0.9578543841193407
2012-08-06,0.9516640161146607
2012-08-07,0.9461085645023211
2012-08-08,0.9403788168747791
2012-08-09,0.9372267064091014
2012-08-10,0.9392962473342348
2012-08-13,0.9338336493995589
2012-08-14,0.9293695847172233
2012-08-15,0.9223354833557637
2012-08-16,0.919106640871224
2012-08-17,0.9124750078958819
2012-08-20,0.9155152036646709
2012-08-21,0.9149067643052721
2012-08-22,0.9170672833521242
2012-08-23,0.9175744487108645
2012-08-24,0.9149244703300463
2012-08-27,0.9131627263955346
2012-08-28,0.9099014430074746
2012-08-29,0.9146111903405149
2012-08-30,0.9203127122879458
2012-08-31,0.9199082921982223
2012-09-04,0.9187354179943705
2012-09-05,0.9187850094455717
2012-09-06,0.9164797149575101
2012-09-07,0.9095589418219215
2012-09-10,0.9048703558681207
2012-09-11,0.9003656360301552
2012-09-12,0.8940767875583845
2012-09-13,0.8892110311835458
2012-09-14,0.8813988338822304
2012-09-17,0.8801675070633194
2012-09-18,0.8766315263941696
2012-09-19,0.8689204861434179
2012-09-20,0.8681785062946564
2012-09-21,0.8655048393811405
2012-09-24,0.8625438652877625
2012-09-25,0.8651892039039287
2012-09-26,0.8665543331625982
2012-09-27,0.8647286730385747
2012-09-28,0.8696412740958855
2012-10-01,0.8696553417783999
2012-10-02,0.8645708185714038
2012-10-03,0.8667445119607606
2012-10-04,0.8645192369819072
2012-10-05,0.8674792669041854
2012-10-08,0.8664016485942174
2012-10-09,0.8716407996297383
2012-10-10,0.8766744937619054
2012-10-11,0.8771970626339876
2012-10-12,0.8839736484130468
2012-10-15,0.8795040935733195
2012-10-16,0.876778442844954
2012-10-17,0.8733753666549559
2012-10-18,0.8736351561978988
2012-10-19,0.8832965226215106
2012-10-22,0.8855201884010592
2012-10-23,0.8923625339539589
2012-10-24,0.8930541992890978
2012-10-25,0.8913657993169763
2012-10-26,0.8952338071868988
2012-10-31,0.8938520892580009
2012-11-01,0.8960539681106283
2012-11-02,0.8969930281847214
2012-11-05,0.8935815368833597
2012-11-06,0.896186182495777
2012-11-07,0.9084926067116289
2012-11-08,0.9171791711543101
2012-11-09,0.9270937134619843
2012-11-12,0.9295606266595536
2012-11-13,0.925656288359179
2012-11-14,0.9332776103843093
2012-11-15,0.9453059393888462
2012-11-16,0.9486272750990876
2012-11-19,0.9408379701932411
2012-11-20,0.9470796184209571
2012-11-21,0.9436647314240568
2012-11-23,0.9415602321525253
2012-11-26,0.9293421838328184
2012-11-27,0.9262307256432961
2012-11-28,0.9224569716965002
2012-11-29,0.9258900316299707
2012-11-30,0.9350708147033053
2012-12-03,0.9305582337345483
2012-12-04,0.9348500677057424
2012-12-05,0.9323069277957132
2012-12-06,0.9318243031762735
2012-12-07,0.926654722659557
2012-12-10,0.9256094394180057
2012-12-11,0.9222522064996526
2012-12-12,0.9209874140879015
2012-12-13,0.9178114370648466
2012-12-14,0.9167207924740683
2012-12-17,0.9086140947299872
2012-12-18,0.9063155027797917
2012-12-19,0.9088129340433293
2012-12-20,0.9068987013357478
2012-12-21,0.91251051696964
2012-12-24,0.9147650065002424
2012-12-26,0.9165389278139584
2012-12-27,0.922164852213411
2012-12-28,0.9283544658521008
2012-12-31,0.9319484083677048
2013-01-02,0.9334406276474027
2013-01-03,0.9297762893082888
2013-01-04,0.9254713367863951
2013-01-07,0.9240803039712424
2013-01-08,0.9250967626390368
2013-01-09,0.922151791555153
2013-01-10,0.9165772114941667
2013-01-11,0.9088683012394935
2013-01-14,0.9049911129555918
2013-01-15,0.909893422251451
2013-01-16,0.9083289743200216
2013-01-17,0.9036886223859031
2013-01-18,0.8976616175864559
2013-01-22,0.8993219463085557
2013-01-23,0.8989563797866515
2013-01-24,0.8982129923440378
2013-01-25,0.897498757350154
2013-01-28,0.9003419433364226
2013-01-29,0.9030736318330336
2013-01-30,0.9049138815650715
2013-01-31,0.9051133371899706
2013-02-01,0.9049128141629129
2013-02-04,0.9125632920388771
2013-02-05,0.9140313982334309
2013-02-06,0.9162262453615317
2013-02-07,0.920687961229707
2013-02-08,0.9198766686324635
2013-02-11,0.9257638580978572
2013-02-12,0.925537824446961
2013-02-13,0.9249284979980605
2013-02-14,0.9212058118020582
2013-02-15,0.9195898976137422
2013-02-19,0.9223510780994778
2013-02-20,0.930886329938714
2013-02-21,0.9375182385685683
2013-02-22,0.9360469350952911
2013-02-25,0.944437251366064
2013-02-26,0.9505377513124929
2013-02-27,0.9520852904767089
2013-02-28,0.9531799849678184
2013-03-01,0.961682730655355
2013-03-04,0.9678912510218117
2013-03-05,0.9738563000013486
2013-03-06,0.9635089941189428
2013-03-07,0.958273347290749
2013-03-08,0.9559881179852294
2013-03-11,0.9549689761034558
2013-03-12,0.9598721535111634
2013-03-13,0.9528183435695492
2013-03-14,0.9440803693119197
2013-03-15,0.9403909430643935
2013-03-18,0.9391991413755938
2013-03-19,0.9404070181843941
2013-03-20,0.9325479194320649
2013-03-21,0.9297029029837487
2013-03-22,0.9293223969843861
2013-03-25,0.9277803422006847
2013-03-26,0.9223771915261482
2013-03-27,0.9222839683290444
2013-03-28,0.9214100872181015
2013-04-01,0.9244920445820974
2013-04-02,0.9223551016573093
2013-04-03,0.9277529408080031
2013-04-04,0.9341155705802383
2013-04-05,0.9366992736947387
2013-04-08,0.9352600864910234
2013-04-09,0.9248577301580421
2013-04-10,0.9219221328969424
2013-04-11,0.9198859708225524
2013-04-12,0.9289100503981386
2013-04-15,0.9352273033237017
2013-04-16,0.9330615267227723
2013-04-17,0.9431375452826636
2013-04-18,0.952426268997069
2013-04-19,0.9582134741344388
2013-04-22,0.9610286320115197
2013-04-23,0.9586353523247935
2013-04-24,0.952022201253233
2013-04-25,0.9527272129687926
2013-04-26,0.9502673222641341
2013-04-29,0.9482960547243642
2013-04-30,0.9460099349312519
2013-05-01,0.9493036629731636
2013-05-02,0.9477623428565689
2013-05-03,0.9458893098033702
2013-05-06,0.9393838466738264
2013-05-07,0.9374472252356372
2013-05-08,0.9351943928734554
2013-05-09,0.9377357892313591
2013-05-10,0.9303736014183647
2013-05-13,0.9280060092058797
2013-05-14,0.923378322570355
2013-05-15,0.9177556432538706
2013-05-16,0.9205887552831306
2013-05-17,0.9162519413504587
2013-05-20,0.9113008848269114
2013-05-21,0.9116420265984051
2013-05-22,0.9162835157514089
2013-05-23,0.9199586719964516
2013-05-24,0.9332936260358066
2013-05-28,0.9351252485442063
2013-05-29,0.9321791603660021
2013-05-30,0.9293486050575315
2013-05-31,0.9395702283886087
2013-06-03,0.9388027684518006
2013-06-04,0.9474771696889849
2013-06-05,0.9565957120541227
2013-06-06,0.9669252919735689
2013-06-07,0.9733203785628407
2013-06-10,0.9775038931290039
2013-06-11,0.9799547208494351
2013-06-12,0.9885839474827907
2013-06-13,0.9882473220913087
2013-06-14,0.9961591918132182
2013-06-17,0.9947411842911312
2013-06-18,0.9894572162797143
2013-06-19,0.9941843842687451
2013-06-20,1.0097065652778139
2013-06-21,1.0159925823257427
2013-06-24,1.0157575790972824
2013-06-25,1.0182768897209185
2013-06-26,1.0116777960063728
2013-06-27,1.0120041569472993
2013-06-28,1.0099647782434837
2013-07-01,1.0060445908613864
2013-07-02,1.007376175533489
2013-07-03,1.0125771098262932
2013-07-05,1.01090741924487
2013-07-08,1.012048304764679
2013-07-09,1.0119679790876328
2013-07-10,1.0130672740253728
2013-07-11,1.0129469887694758
2013-07-12,1.0085176950922414
2013-07-15,1.0015170011670556
2013-07-16,1.000281040336975
2013-07-17,0.997132764245329
2013-07-18,0.9870491264317868
2013-07-19,0.9793217097089717
2013-07-22,0.9773875250145023
2013-07-23,0.9755291907002082
2013-07-24,0.9749202028296118
2013-07-25,0.9743350968362936
2013-07-26,0.974557249901537
2013-07-29,0.9692804950034376
2013-07-30,0.961857730493499
2013-07-31,0.9586476234153226
2013-08-01,0.9543869323009962
2013-08-02,0.9514697977009572
2013-08-05,0.9474905899479785
2013-08-06,0.9456282138715872
2013-08-07,0.9461918133276034
2013-08-08,0.938890173589266
2013-08-09,0.9373650687426281
2013-08-12,0.9308017327135054
2013-08-13,0.924495782411015
2013-08-14,0.91922143800274
2013-08-15,0.9208205972967503
2013-08-16,0.9211805738733483
2013-08-19,0.9215264337214524
2013-08-20,0.9206822598500228
2013-08-21,0.9226162888755122
2013-08-22,0.9185921206843156
2013-08-23,0.9143336061476758
2013-08-26,0.9137715039458062
2013-08-27,0.9179373273204805
2013-08-28,0.9137044909549714
2013-08-29,0.9155200011136
2013-08-30,0.9235388245993412
2013-09-03,0.9167333804974063
2013-09-04,0.9109791302818216
2013-09-05,0.907411321251162
2013-09-06,0.9055520537511164
2013-09-09,0.8955304045844059
2013-09-10,0.8902154867575665
2013-09-11,0.8913835068847208
2013-09-12,0.8901527811245357
2013-09-13,0.885440907354946
2013-09-16,0.886404009027301
2013-09-17,0.8830156165164265
2013-09-18,0.8813287295942137
2013-09-19,0.8765707401983622
2013-09-20,0.8833718876415637
2013-09-23,0.8875533822438554
2013-09-24,0.8868650143127239
2013-09-25,0.8897330529671269
2013-09-26,0.8822925410860631
2013-09-27,0.8845555786905313
2013-09-30,0.8933965363889419
2013-10-01,0.8916947114325128
2013-10-02,0.8869223698077083
2013-10-03,0.8909646298152492
2013-10-04,0.8901424874695532
2013-10-07,0.8913133703138845
2013-10-08,0.8943991204976538
2013-10-09,0.9103050373408831
2013-10-10,0.9110773888177113
2013-10-11,0.9126037657268207
2013-10-14,0.9121095004042002
2013-10-15,0.915164029800114
2013-10-16,0.9157458325530508
2013-10-17,0.913951878335284
2013-10-18,0.9051694517339004
2013-10-21,0.9014373163717867
2013-10-22,0.8990280098474029
2013-10-23,0.8974974996573087
2013-10-24,0.8940662251609437
2013-10-25,0.8954753928016911
2013-10-28,0.8909469460251542
2013-10-29,0.8850274579457365
2013-10-30,0.8887518713596292
2013-10-31,0.8891929744435653
2013-11-01,0.8904010930928373
2013-11-04,0.8852873247362555
2013-11-05,0.8811584100407162
2013-11-06,0.8822894527842174
2013-11-07,0.8837682977730718
2013-11-08,0.8828362076643238
2013-11-11,0.8803720426578797
2013-11-12,0.8787888252987472
2013-11-13,0.8768755380321298
2013-11-14,0.875037281638713
2013-11-15,0.8701338588293517
2013-11-18,0.866991354561534
2013-11-19,0.8651485563434346
2013-11-20,0.8688682208005548
2013-11-21,0.8657753493966115
2013-11-22,0.8686861200085091
2013-11-25,0.8648160760866067
2013-11-26,0.859921328004779
2013-11-27,0.8579636288673367
2013-11-29,0.8560827022450882
2013-12-02,0.8519225962746926
2013-12-03,0.852631514067842
2013-12-04,0.854096944888711
2013-12-05,0.8507990254813106
2013-12-06,0.8515520048742005
2013-12-09,0.8550205537026632
2013-12-10,0.8512942574790293
2013-12-11,0.8551650709112243
2013-12-12,0.8490801661696077
2013-12-13,0.8491162380845251
2013-12-16,0.8471901111008182
2013-12-17,0.8484767734105901
2013-12-18,0.8485365077866455
2013-12-19,0.8446723310106986
2013-12-20,0.8409596905789065
2013-12-23,0.8319024478111063
2013-12-24,0.8228082341714552
2013-12-26,0.8160314406745355
2013-12-27,0.8126576586872989
2013-12-30,0.8094161818760324
2013-12-31,0.8035567237632468
2014-01-02,0.8042015581254724
2014-01-03,0.8079583597676108
2014-01-06,0.8033325417375085
2014-01-07,0.7992802851987827
2014-01-08,0.7957790975439285
2014-01-09,0.7928073682284803
2014-01-10,0.7915208047685399
2014-01-13,0.7887160673266363
2014-01-14,0.7844526921373565
2014-01-15,0.7831016061711856
2014-01-16,0.7829799745566294
2014-01-17,0.7801180147700949
2014-01-21,0.7793290730144049
2014-01-22,0.7809240113275655
2014-01-23,0.7848093442166806
2014-01-24,0.7901109385611246
2014-01-27,0.7932438429312765
2014-01-28,0.7935087902673049
2014-01-29,0.8004300141783911
2014-01-30,0.801589621465513
2014-01-31,0.8038802245452968
2014-02-03,0.8037280588768538
2014-02-04,0.8110328408816831
2014-02-05,0.8172668471216172
2014-02-06,0.8212955982148872
2014-02-07,0.8212447904417544
2014-02-10,0.8259018574832542
2014-02-11,0.8264547258172442
2014-02-12,0.8273780699028425
2014-02-13,0.8259122632399859
2014-02-14,0.8260725666423394
2014-02-18,0.8234814855975418
2014-02-19,0.8264822116525401
2014-02-20,0.8277966347249895
2014-02-21,0.8223928451279312
2014-02-24,0.8207303806131104
2014-02-25,0.8210938950988709
2014-02-26,0.8222274678400916
2014-02-27,0.8248852141993037
2014-02-28,0.82469363717188
2014-03-03,0.8276468278710221
2014-03-04,0.8265626385427467
2014-03-05,0.8243444958547959
2014-03-06,0.8245662803310785
2014-03-07,0.8243872105141734
2014-03-10,0.8246073199057745
2014-03-11,0.8240344838310383
2014-03-12,0.8293664648572721
2014-03-13,0.8376266034903203
2014-03-14,0.8357588935495234
2014-03-17,0.8359252114495421
2014-03-18,0.832163438451521
2014-03-19,0.8316864408651868
2014-03-20,0.8288752078900815
2014-03-21,0.8316644154238038
2014-03-24,0.8382658108973801
2014-03-25,0.8348044065484632
2014-03-26,0.8420669788406804
2014-03-27,0.8419859208469282
2014-03-28,0.8466139239509702
2014-03-31,0.8510604367372067
2014-04-01,0.8565090470612378
2014-04-02,0.8488028099215814
2014-04-03,0.850026229140343
2014-04-04,0.8535546123113099
2014-04-07,0.8581210981030233
2014-04-08,0.8601555648440812
2014-04-09,0.850345542693333
2014-04-10,0.8573908155288885
2014-04-11,0.8688656855081478
2014-04-14,0.8642042860764557
2014-04-15,0.8667845101518888
2014-04-16,0.8684792352439716
2014-04-17,0.8677545593520511
2014-04-21,0.8635288903578531
2014-04-22,0.8582924632849962
2014-04-23,0.8642417784502905
2014-04-24,0.8613303361581223
2014-04-25,0.8722585582695684
2014-04-28,0.8733464579452717
2014-04-29,0.8743916948885944
2014-04-30,0.8702979029321789
2014-05-01,0.8679332792877797
2014-05-02,0.871151582060808
