date,close,source
2010-05-21,58.8635368347168,yahoo_live
2010-05-24,59.01853561401367,yahoo_live
2010-05-25,58.736148834228516,yahoo_live
2010-05-26,58.774959564208984,yahoo_live
2010-05-27,58.47040557861328,yahoo_live
2010-05-28,58.39289093017578,yahoo_live
2010-06-01,58.344505310058594,yahoo_live
2010-06-02,58.55022430419922,yahoo_live
2010-06-03,58.361175537109375,yahoo_live
2010-06-04,58.71705627441406,yahoo_live
2010-06-07,58.96173095703125,yahoo_live
2010-06-08,58.96173095703125,yahoo_live
2010-06-09,58.98392105102539,yahoo_live
2010-06-10,58.73930358886719,yahoo_live
2010-06-11,58.956172943115234,yahoo_live
2010-06-14,58.84493637084961,yahoo_live
2010-06-15,58.77268981933594,yahoo_live
2010-06-16,58.83381652832031,yahoo_live
2010-06-17,59.22306823730469,yahoo_live
2010-06-18,59.217506408691406,yahoo_live
2010-06-21,59.36762619018555,yahoo_live
2010-06-22,59.6567268371582,yahoo_live
2010-06-23,59.90693283081055,yahoo_live
2010-06-24,59.66783142089844,yahoo_live
2010-06-25,59.76795196533203,yahoo_live
2010-06-28,60.09600067138672,yahoo_live
2010-06-29,60.06822204589844,yahoo_live
2010-06-30,60.30731201171875,yahoo_live
2010-07-01,60.37433624267578,yahoo_live
2010-07-02,60.201236724853516,yahoo_live
2010-07-06,60.45246505737305,yahoo_live
2010-07-07,60.49156188964844,yahoo_live
2010-07-08,60.34080505371094,yahoo_live
2010-07-09,60.268218994140625,yahoo_live
2010-07-12,60.34080505371094,yahoo_live
2010-07-13,60.37433624267578,yahoo_live
2010-07-14,60.64229965209961,yahoo_live
2010-07-15,60.74835968017578,yahoo_live
2010-07-16,60.854408264160156,yahoo_live
2010-07-19,60.84321212768555,yahoo_live
2010-07-20,60.91026306152344,yahoo_live
2010-07-21,61.20616912841797,yahoo_live
2010-07-22,61.12800216674805,yahoo_live
2010-07-23,61.20616912841797,yahoo_live
2010-07-26,61.26197814941406,yahoo_live
2010-07-27,61.055442810058594,yahoo_live
2010-07-28,61.27317810058594,yahoo_live
2010-07-29,61.29550552368164,yahoo_live
2010-07-30,61.58021926879883,yahoo_live
2010-08-02,61.449615478515625,yahoo_live
2010-08-03,61.60096740722656,yahoo_live
2010-08-04,61.410423278808594,yahoo_live
2010-08-05,61.52251434326172,yahoo_live
2010-08-06,61.87561798095703,yahoo_live
2010-08-09,62.077388763427734,yahoo_live
2010-08-10,61.9989013671875,yahoo_live
2010-08-11,61.99333953857422,yahoo_live
2010-08-12,61.77473831176758,yahoo_live
2010-08-13,62.01572036743164,yahoo_live
2010-08-16,62.6995849609375,yahoo_live
2010-08-17,62.59870147705078,yahoo_live
2010-08-18,62.65475845336914,yahoo_live
2010-08-19,62.721946716308594,yahoo_live
2010-08-20,62.83409118652344,yahoo_live
2010-08-23,62.96864318847656,yahoo_live
2010-08-24,63.11433792114258,yahoo_live
2010-08-25,63.23203659057617,yahoo_live
2010-08-26,63.288150787353516,yahoo_live
2010-08-27,62.71641540527344,yahoo_live
2010-08-30,63.12554168701172,yahoo_live
2010-08-31,63.33858108520508,yahoo_live
2010-09-01,62.862606048583984,yahoo_live
2010-09-02,62.783809661865234,yahoo_live
2010-09-03,62.311222076416016,yahoo_live
2010-09-07,62.77259063720703,yahoo_live
2010-09-08,62.6488151550293,yahoo_live
2010-09-09,62.32243347167969,yahoo_live
2010-09-10,62.36748504638672,yahoo_live
2010-09-13,62.45186233520508,yahoo_live
2010-09-14,62.74444580078125,yahoo_live
2010-09-15,62.64317321777344,yahoo_live
2010-09-16,62.44622802734375,yahoo_live
2010-09-17,62.6488151550293,yahoo_live
2010-09-20,62.7275276184082,yahoo_live
2010-09-21,63.20576858520508,yahoo_live
2010-09-22,63.16642379760742,yahoo_live
2010-09-23,63.211402893066406,yahoo_live
2010-09-24,63.070762634277344,yahoo_live
2010-09-27,63.39706039428711,yahoo_live
2010-09-28,63.50960159301758,yahoo_live
2010-09-29,63.44775390625,yahoo_live
2010-09-30,63.627769470214844,yahoo_live
2010-10-01,63.31938934326172,yahoo_live
2010-10-04,63.42112350463867,yahoo_live
2010-10-05,63.55094528198242,yahoo_live
2010-10-06,63.963233947753906,yahoo_live
2010-10-07,63.94628143310547,yahoo_live
2010-10-08,63.884220123291016,yahoo_live
2010-10-11,63.940643310546875,yahoo_live
2010-10-12,63.844669342041016,yahoo_live
2010-10-13,63.81074905395508,yahoo_live
2010-10-14,63.29681396484375,yahoo_live
2010-10-15,62.89583206176758,yahoo_live
2010-10-18,63.33069610595703,yahoo_live
2010-10-19,63.33629608154297,yahoo_live
2010-10-20,63.44927215576172,yahoo_live
2010-10-21,63.279823303222656,yahoo_live
2010-10-22,63.35893249511719,yahoo_live
2010-10-25,63.58482360839844,yahoo_live
2010-10-26,63.24599075317383,yahoo_live
2010-10-27,63.08220291137695,yahoo_live
2010-10-28,63.33629608154297,yahoo_live
2010-10-29,63.46054458618164,yahoo_live
2010-11-01,63.43902587890625,yahoo_live
2010-11-02,63.7338752746582,yahoo_live
2010-11-03,63.52408218383789,yahoo_live
2010-11-04,64.1251220703125,yahoo_live
2010-11-05,63.92099380493164,yahoo_live
2010-11-08,63.954994201660156,yahoo_live
2010-11-09,63.47873306274414,yahoo_live
2010-11-10,63.34266662597656,yahoo_live
2010-11-11,63.06483459472656,yahoo_live
2010-11-12,62.6225700378418,yahoo_live
2010-11-15,61.936553955078125,yahoo_live
2010-11-16,62.26542282104492,yahoo_live
2010-11-17,62.26542282104492,yahoo_live
2010-11-18,62.310768127441406,yahoo_live
2010-11-19,62.52620315551758,yahoo_live
2010-11-22,62.87210464477539,yahoo_live
2010-11-23,62.90607833862305,yahoo_live
2010-11-24,62.390174865722656,yahoo_live
2010-11-26,62.46949005126953,yahoo_live
2010-11-29,62.53184127807617,yahoo_live
2010-11-30,62.43552017211914,yahoo_live
2010-12-01,62.296573638916016,yahoo_live
2010-12-02,62.15999984741211,yahoo_live
2010-12-03,61.98357391357422,yahoo_live
2010-12-06,62.416168212890625,yahoo_live
2010-12-07,61.83552932739258,yahoo_live
2010-12-08,61.437171936035156,yahoo_live
2010-12-09,61.58517837524414,yahoo_live
2010-12-10,61.30058670043945,yahoo_live
2010-12-13,61.52823257446289,yahoo_live
2010-12-14,61.15255355834961,yahoo_live
2010-12-15,60.771244049072266,yahoo_live
2010-12-16,61.067169189453125,yahoo_live
2010-12-17,61.6249885559082,yahoo_live
2010-12-20,61.58517837524414,yahoo_live
2010-12-21,61.716041564941406,yahoo_live
2010-12-22,61.66484069824219,yahoo_live
2010-12-23,61.69329833984375,yahoo_live
2010-12-27,61.81281661987305,yahoo_live
2010-12-28,61.32024002075195,yahoo_live
2010-12-29,61.7830924987793,yahoo_live
2010-12-30,61.81167984008789,yahoo_live
2010-12-31,61.96596145629883,yahoo_live
2011-01-03,62.20598602294922,yahoo_live
2011-01-04,62.28599548339844,yahoo_live
2011-01-05,61.828834533691406,yahoo_live
2011-01-06,61.92026138305664,yahoo_live
2011-01-07,62.234561920166016,yahoo_live
2011-01-10,62.34310531616211,yahoo_live
2011-01-11,62.31453323364258,yahoo_live
2011-01-12,62.2745361328125,yahoo_live
2011-01-13,62.543060302734375,yahoo_live
2011-01-14,62.245967864990234,yahoo_live
2011-01-18,62.21168899536133,yahoo_live
2011-01-19,62.1660041809082,yahoo_live
2011-01-20,61.89737319946289,yahoo_live
2011-01-21,61.98876953125,yahoo_live
2011-01-24,62.017391204833984,yahoo_live
2011-01-25,62.325950622558594,yahoo_live
2011-01-26,61.97738265991211,yahoo_live
2011-01-27,62.08024597167969,yahoo_live
2011-01-28,62.16024398803711,yahoo_live
2011-01-31,61.98876953125,yahoo_live
2011-02-01,61.90681457519531,yahoo_live
2011-02-02,61.786312103271484,yahoo_live
2011-02-03,61.63716506958008,yahoo_live
2011-02-04,61.44782638549805,yahoo_live
2011-02-07,61.51667404174805,yahoo_live
2011-02-08,61.29296875,yahoo_live
2011-02-09,61.688743591308594,yahoo_live
2011-02-10,61.38473129272461,yahoo_live
2011-02-11,61.723201751708984,yahoo_live
2011-02-14,61.76337814331055,yahoo_live
2011-02-15,61.90102005004883,yahoo_live
2011-02-16,61.826454162597656,yahoo_live
2011-02-17,61.94120407104492,yahoo_live
2011-02-18,62.03296661376953,yahoo_live
2011-02-22,62.20514678955078,yahoo_live
2011-02-23,62.13050079345703,yahoo_live
2011-02-24,62.19937515258789,yahoo_live
2011-02-25,62.4919319152832,yahoo_live
2011-02-28,62.65834426879883,yahoo_live
2011-03-01,62.65945816040039,yahoo_live
2011-03-02,62.325401306152344,yahoo_live
2011-03-03,62.060447692871094,yahoo_live
2011-03-04,62.29658508300781,yahoo_live
2011-03-07,62.141117095947266,yahoo_live
2011-03-08,62.060447692871094,yahoo_live
2011-03-09,62.38298416137695,yahoo_live
2011-03-10,62.6364631652832,yahoo_live
2011-03-11,62.57883071899414,yahoo_live
2011-03-14,62.64793395996094,yahoo_live
2011-03-15,62.64220428466797,yahoo_live
2011-03-16,63.01660919189453,yahoo_live
2011-03-17,62.976295471191406,yahoo_live
2011-03-18,63.01660919189453,yahoo_live
2011-03-21,62.815006256103516,yahoo_live
2011-03-22,62.93017578125,yahoo_live
2011-03-23,62.889896392822266,yahoo_live
2011-03-24,62.6824836730957,yahoo_live
2011-03-25,62.590362548828125,yahoo_live
2011-03-28,62.613372802734375,yahoo_live
2011-03-29,62.308135986328125,yahoo_live
2011-03-30,62.52120590209961,yahoo_live
2011-03-31,62.31966781616211,yahoo_live
2011-04-01,62.613990783691406,yahoo_live
2011-04-04,62.758514404296875,yahoo_live
2011-04-05,62.79325866699219,yahoo_live
2011-04-06,62.590824127197266,yahoo_live
2011-04-07,62.498321533203125,yahoo_live
2011-04-08,62.4636116027832,yahoo_live
2011-04-11,62.469398498535156,yahoo_live
2011-04-12,62.68912887573242,yahoo_live
2011-04-13,62.79896926879883,yahoo_live
2011-04-14,62.642913818359375,yahoo_live
2011-04-15,62.97249221801758,yahoo_live
2011-04-18,63.05924987792969,yahoo_live
2011-04-19,63.19222640991211,yahoo_live
2011-04-20,63.22114944458008,yahoo_live
2011-04-21,63.278961181640625,yahoo_live
2011-04-25,63.342559814453125,yahoo_live
2011-04-26,63.63751220703125,yahoo_live
2011-04-27,63.55656433105469,yahoo_live
2011-04-28,63.758934020996094,yahoo_live
2011-04-29,63.88040542602539,yahoo_live
2011-05-02,64.02955627441406,yahoo_live
2011-05-03,64.00054931640625,yahoo_live
2011-05-04,64.09343719482422,yahoo_live
2011-05-05,64.31396484375,yahoo_live
2011-05-06,64.31396484375,yahoo_live
2011-05-09,64.37786865234375,yahoo_live
2011-05-10,64.11664581298828,yahoo_live
2011-05-11,64.22113037109375,yahoo_live
2011-05-12,64.07022094726562,yahoo_live
2011-05-13,64.26177978515625,yahoo_live
2011-05-16,64.4474868774414,yahoo_live
2011-05-17,64.53462982177734,yahoo_live
2011-05-18,64.37198638916016,yahoo_live
2011-05-19,64.4823226928711,yahoo_live
2011-05-20,64.43590545654297,yahoo_live
2011-05-23,64.395263671875,yahoo_live
2011-05-24,64.47655487060547,yahoo_live
2011-05-25,64.34883880615234,yahoo_live
2011-05-26,64.62744140625,yahoo_live
2011-05-27,64.69711303710938,yahoo_live
2011-05-31,64.6913070678711,yahoo_live
2011-06-01,65.01475524902344,yahoo_live
2011-06-02,64.42615509033203,yahoo_live
2011-06-03,64.56602478027344,yahoo_live
2011-06-06,64.4553451538086,yahoo_live
2011-06-07,64.67675018310547,yahoo_live
2011-06-08,64.7175521850586,yahoo_live
2011-06-09,64.54276275634766,yahoo_live
2011-06-10,64.4670181274414,yahoo_live
2011-06-13,64.53690338134766,yahoo_live
2011-06-14,64.34458923339844,yahoo_live
2011-06-15,64.70006561279297,yahoo_live
2011-06-16,64.57771301269531,yahoo_live
2011-06-17,64.6010513305664,yahoo_live
2011-06-20,64.61262512207031,yahoo_live
2011-06-21,64.59520721435547,yahoo_live
2011-06-22,64.68260192871094,yahoo_live
2011-06-23,64.85157775878906,yahoo_live
2011-06-24,64.88655090332031,yahoo_live
2011-06-27,64.67675018310547,yahoo_live
2011-06-28,64.22805786132812,yahoo_live
2011-06-29,64.0823745727539,yahoo_live
2011-06-30,64.17559051513672,yahoo_live
2011-07-01,64.1791000366211,yahoo_live
2011-07-05,64.40726470947266,yahoo_live
2011-07-06,64.54180908203125,yahoo_live
2011-07-07,64.55937957763672,yahoo_live
2011-07-08,64.9747543334961,yahoo_live
2011-07-11,65.1911392211914,yahoo_live
2011-07-12,65.24382019042969,yahoo_live
2011-07-13,65.40760040283203,yahoo_live
2011-07-14,65.00394439697266,yahoo_live
2011-07-15,65.15023040771484,yahoo_live
2011-07-18,64.8986587524414,yahoo_live
2011-07-19,65.21458435058594,yahoo_live
2011-07-20,65.06245422363281,yahoo_live
2011-07-21,64.9629898071289,yahoo_live
2011-07-22,65.2261962890625,yahoo_live
2011-07-25,64.91620635986328,yahoo_live
2011-07-26,65.20283508300781,yahoo_live
2011-07-27,65.0097885131836,yahoo_live
2011-07-28,65.15023040771484,yahoo_live
2011-07-29,65.73518371582031,yahoo_live
2011-08-01,65.92958068847656,yahoo_live
2011-08-02,66.48152160644531,yahoo_live
2011-08-03,66.4580307006836,yahoo_live
2011-08-04,66.93951416015625,yahoo_live
2011-08-05,66.11157989501953,yahoo_live
2011-08-08,65.48330688476562,yahoo_live
2011-08-09,66.07047271728516,yahoo_live
2011-08-10,66.66354370117188,yahoo_live
2011-08-11,65.2953872680664,yahoo_live
2011-08-12,66.0411376953125,yahoo_live
2011-08-15,66.16444396972656,yahoo_live
2011-08-16,66.40515899658203,yahoo_live
2011-08-17,66.58720397949219,yahoo_live
2011-08-18,66.67526245117188,yahoo_live
2011-08-19,66.59309387207031,yahoo_live
2011-08-22,66.34645080566406,yahoo_live
2011-08-23,65.5889892578125,yahoo_live
2011-08-24,64.81388092041016,yahoo_live
2011-08-25,65.17210388183594,yahoo_live
2011-08-26,65.20146942138672,yahoo_live
2011-08-29,65.41282653808594,yahoo_live
2011-08-30,65.75932312011719,yahoo_live
2011-08-31,65.95893096923828,yahoo_live
2011-09-01,66.0078353881836,yahoo_live
2011-09-02,66.4145278930664,yahoo_live
2011-09-06,66.80345153808594,yahoo_live
2011-09-07,66.93315124511719,yahoo_live
2011-09-08,66.87419128417969,yahoo_live
2011-09-09,66.94490051269531,yahoo_live
2011-09-12,66.53827667236328,yahoo_live
2011-09-13,66.52644348144531,yahoo_live
2011-09-14,66.49699401855469,yahoo_live
2011-09-15,66.2671890258789,yahoo_live
2011-09-16,66.2671890258789,yahoo_live
2011-09-19,66.63250732421875,yahoo_live
2011-09-20,66.66203308105469,yahoo_live
2011-09-21,66.81529235839844,yahoo_live
2011-09-22,66.94490051269531,yahoo_live
2011-09-23,66.53233337402344,yahoo_live
2011-09-26,66.40859985351562,yahoo_live
2011-09-27,66.19640350341797,yahoo_live
2011-09-28,65.93120574951172,yahoo_live
2011-09-29,65.8604965209961,yahoo_live
2011-09-30,66.19050598144531,yahoo_live
2011-10-03,66.31356811523438,yahoo_live
2011-10-04,65.73384857177734,yahoo_live
2011-10-05,66.00596618652344,yahoo_live
2011-10-06,65.7397689819336,yahoo_live
2011-10-07,65.68061828613281,yahoo_live
2011-10-10,65.80487060546875,yahoo_live
2011-10-11,65.98233032226562,yahoo_live
2011-10-12,66.08287811279297,yahoo_live
2011-10-13,66.14203643798828,yahoo_live
2011-10-14,66.10064697265625,yahoo_live
2011-10-17,66.05329895019531,yahoo_live
2011-10-18,66.28402709960938,yahoo_live
2011-10-19,66.45553588867188,yahoo_live
2011-10-20,66.6034164428711,yahoo_live
2011-10-21,66.82234191894531,yahoo_live
2011-10-24,67.16542053222656,yahoo_live
2011-10-25,67.49669647216797,yahoo_live
2011-10-26,67.44937133789062,yahoo_live
2011-10-27,67.43754577636719,yahoo_live
2011-10-28,67.69784545898438,yahoo_live
2011-10-31,67.85160827636719,yahoo_live
2011-11-01,68.19120025634766,yahoo_live
2011-11-02,68.44051361083984,yahoo_live
2011-11-03,68.4760971069336,yahoo_live
2011-11-04,68.61268615722656,yahoo_live
2011-11-07,68.3396224975586,yahoo_live
2011-11-08,67.9181137084961,yahoo_live
2011-11-09,67.74002838134766,yahoo_live
2011-11-10,67.40167236328125,yahoo_live
2011-11-11,67.28289031982422,yahoo_live
2011-11-14,67.27699279785156,yahoo_live
2011-11-15,67.21170043945312,yahoo_live
2011-11-16,66.99796295166016,yahoo_live
2011-11-17,66.46959686279297,yahoo_live
2011-11-18,66.57648468017578,yahoo_live
2011-11-21,66.30345153808594,yahoo_live
2011-11-22,66.13125610351562,yahoo_live
2011-11-23,65.79293060302734,yahoo_live
2011-11-25,65.5316390991211,yahoo_live
2011-11-28,65.56137084960938,yahoo_live
2011-11-29,65.41293334960938,yahoo_live
2011-11-30,65.70975494384766,yahoo_live
2011-12-01,65.8622817993164,yahoo_live
2011-12-02,66.4222183227539,yahoo_live
2011-12-05,66.91670227050781,yahoo_live
2011-12-06,66.55931854248047,yahoo_live
2011-12-07,66.9762954711914,yahoo_live
2011-12-08,66.74986267089844,yahoo_live
2011-12-09,66.4937973022461,yahoo_live
2011-12-12,66.4997329711914,yahoo_live
2011-12-13,66.72605895996094,yahoo_live
2011-12-14,66.83927917480469,yahoo_live
2011-12-15,66.9464340209961,yahoo_live
2011-12-16,67.3218002319336,yahoo_live
2011-12-19,67.56006622314453,yahoo_live
2011-12-20,67.51242065429688,yahoo_live
2011-12-21,67.22647094726562,yahoo_live
2011-12-22,67.57792663574219,yahoo_live
2011-12-23,67.36943054199219,yahoo_live
2011-12-27,67.62529754638672,yahoo_live
2011-12-28,67.75080108642578,yahoo_live
2011-12-29,67.71492004394531,yahoo_live
2011-12-30,68.00189971923828,yahoo_live
2012-01-03,67.94806671142578,yahoo_live
2012-01-04,68.00189971923828,yahoo_live
2012-01-05,67.708984375,yahoo_live
2012-01-06,67.97199249267578,yahoo_live
2012-01-09,67.87037658691406,yahoo_live
2012-01-10,68.06163024902344,yahoo_live
2012-01-11,68.0496826171875,yahoo_live
2012-01-12,68.20510864257812,yahoo_live
2012-01-13,68.45018768310547,yahoo_live
2012-01-17,68.65941619873047,yahoo_live
2012-01-18,68.52193450927734,yahoo_live
2012-01-19,68.50399017333984,yahoo_live
2012-01-20,68.33064270019531,yahoo_live
2012-01-23,68.22901916503906,yahoo_live
2012-01-24,68.47412109375,yahoo_live
2012-01-25,68.70726013183594,yahoo_live
2012-01-26,69.24526977539062,yahoo_live
2012-01-27,69.34689331054688,yahoo_live
2012-01-30,69.25720977783203,yahoo_live
2012-01-31,69.46043395996094,yahoo_live
2012-02-01,69.7369155883789,yahoo_live
2012-02-02,69.8808822631836,yahoo_live
2012-02-03,69.77893829345703,yahoo_live
2012-02-06,69.9588623046875,yahoo_live
2012-02-07,69.82689666748047,yahoo_live
2012-02-08,69.89888763427734,yahoo_live
2012-02-09,69.67698669433594,yahoo_live
2012-02-10,69.61096954345703,yahoo_live
2012-02-13,69.85090637207031,yahoo_live
2012-02-14,69.90486145019531,yahoo_live
2012-02-15,69.80889892578125,yahoo_live
2012-02-16,69.68896484375,yahoo_live
2012-02-17,69.58098602294922,yahoo_live
2012-02-21,69.46707153320312,yahoo_live
2012-02-22,69.89888763427734,yahoo_live
2012-02-23,69.99483489990234,yahoo_live
2012-02-24,70.04875946044922,yahoo_live
2012-02-27,70.30667877197266,yahoo_live
2012-02-28,70.52864837646484,yahoo_live
2012-02-29,70.59464263916016,yahoo_live
2012-03-01,70.42793273925781,yahoo_live
2012-03-02,70.45198059082031,yahoo_live
2012-03-05,70.3255844116211,yahoo_live
2012-03-06,70.21726989746094,yahoo_live
2012-03-07,70.18714141845703,yahoo_live
2012-03-08,70.19922637939453,yahoo_live
2012-03-09,70.16313171386719,yahoo_live
2012-03-12,70.024658203125,yahoo_live
2012-03-13,69.83210754394531,yahoo_live
2012-03-14,69.00159454345703,yahoo_live
2012-03-15,68.85111999511719,yahoo_live
2012-03-16,68.953369140625,yahoo_live
2012-03-19,68.85710144042969,yahoo_live
2012-03-20,68.81493377685547,yahoo_live
2012-03-21,69.12792205810547,yahoo_live
2012-03-22,69.01353454589844,yahoo_live
2012-03-23,69.06776428222656,yahoo_live
2012-03-26,69.21819305419922,yahoo_live
2012-03-27,69.75386047363281,yahoo_live
2012-03-28,69.6214370727539,yahoo_live
2012-03-29,69.75985717773438,yahoo_live
2012-03-30,69.59134674072266,yahoo_live
2012-04-02,69.77071380615234,yahoo_live
2012-04-03,69.10639190673828,yahoo_live
2012-04-04,69.23929595947266,yahoo_live
2012-04-05,69.35404205322266,yahoo_live
2012-04-09,69.80695343017578,yahoo_live
2012-04-10,69.76464080810547,yahoo_live
2012-04-11,69.69218444824219,yahoo_live
2012-04-12,69.72244262695312,yahoo_live
2012-04-13,70.05452728271484,yahoo_live
2012-04-16,70.05452728271484,yahoo_live
2012-04-17,70.14510345458984,yahoo_live
2012-04-18,70.1330795288086,yahoo_live
2012-04-19,70.18134307861328,yahoo_live
2012-04-20,70.16329956054688,yahoo_live
2012-04-23,70.17536163330078,yahoo_live
2012-04-24,70.04846954345703,yahoo_live
2012-04-25,70.16928100585938,yahoo_live
2012-04-26,70.2840347290039,yahoo_live
2012-04-27,70.38672637939453,yahoo_live
2012-04-30,70.34444427490234,yahoo_live
2012-05-01,70.21052551269531,yahoo_live
2012-05-02,70.44078826904297,yahoo_live
2012-05-03,70.48318481445312,yahoo_live
2012-05-04,70.56197357177734,yahoo_live
2012-05-07,70.68315124511719,yahoo_live
2012-05-08,70.8588638305664,yahoo_live
2012-05-09,70.7376937866211,yahoo_live
2012-05-10,70.59223937988281,yahoo_live
2012-05-11,70.8043441772461,yahoo_live
2012-05-14,70.82254028320312,yahoo_live
2012-05-15,70.73162078857422,yahoo_live
2012-05-16,70.76798248291016,yahoo_live
2012-05-17,70.2408218383789,yahoo_live
2012-05-18,69.96815490722656,yahoo_live
2012-05-21,70.04691314697266,yahoo_live
2012-05-22,69.85906982421875,yahoo_live
2012-05-23,70.0286865234375,yahoo_live
2012-05-24,70.0408706665039,yahoo_live
2012-05-25,70.21659088134766,yahoo_live
2012-05-29,70.31962585449219,yahoo_live
2012-05-30,70.38015747070312,yahoo_live
2012-05-31,70.87703704833984,yahoo_live
2012-06-01,71.31238555908203,yahoo_live
2012-06-04,70.77128601074219,yahoo_live
2012-06-05,70.6192855834961,yahoo_live
2012-06-06,70.4124984741211,yahoo_live
2012-06-07,70.55847930908203,yahoo_live
2012-06-08,70.81990814208984,yahoo_live
2012-06-11,70.80775451660156,yahoo_live
2012-06-12,70.60102844238281,yahoo_live
2012-06-13,70.85640716552734,yahoo_live
2012-06-14,70.77128601074219,yahoo_live
2012-06-15,71.06311798095703,yahoo_live
2012-06-18,71.0326919555664,yahoo_live
2012-06-19,70.96585845947266,yahoo_live
2012-06-20,70.9962387084961,yahoo_live
2012-06-21,71.10565948486328,yahoo_live
2012-06-22,71.05094909667969,yahoo_live
2012-06-25,71.2333755493164,yahoo_live
2012-06-26,71.30628204345703,yahoo_live
2012-06-27,71.40357208251953,yahoo_live
2012-06-28,71.51296997070312,yahoo_live
2012-06-29,71.49483489990234,yahoo_live
2012-07-02,71.87420654296875,yahoo_live
2012-07-03,71.93522644042969,yahoo_live
2012-07-05,72.11822509765625,yahoo_live
2012-07-06,72.30123901367188,yahoo_live
2012-07-09,72.35003662109375,yahoo_live
2012-07-10,72.33173370361328,yahoo_live
2012-07-11,72.45375061035156,yahoo_live
