date,close,source
2015-04-20,174.1125946044922,yahoo_live
2015-04-21,173.90516662597656,yahoo_live
2015-04-22,174.75973510742188,yahoo_live
2015-04-23,175.19947814941406,yahoo_live
2015-04-24,175.6060333251953,yahoo_live
2015-04-27,174.8759002685547,yahoo_live
2015-04-28,175.43182373046875,yahoo_live
2015-04-29,174.70994567871094,yahoo_live
2015-04-30,172.9593048095703,yahoo_live
2015-05-01,174.83441162109375,yahoo_live
2015-05-04,175.3322296142578,yahoo_live
2015-05-05,173.32432556152344,yahoo_live
2015-05-06,172.61085510253906,yahoo_live
2015-05-07,173.29949951171875,yahoo_live
2015-05-08,175.58114624023438,yahoo_live
2015-05-11,174.74314880371094,yahoo_live
2015-05-12,174.2204132080078,yahoo_live
2015-05-13,174.253662109375,yahoo_live
2015-05-14,176.0706787109375,yahoo_live
2015-05-15,176.26153564453125,yahoo_live
2015-05-18,176.80911254882812,yahoo_live
2015-05-19,176.75099182128906,yahoo_live
2015-05-20,176.62657165527344,yahoo_live
2015-05-21,177.14097595214844,yahoo_live
2015-05-22,176.71786499023438,yahoo_live
2015-05-26,174.8177947998047,yahoo_live
2015-05-27,176.47715759277344,yahoo_live
2015-05-28,176.27810668945312,yahoo_live
2015-05-29,175.18289184570312,yahoo_live
2015-06-01,175.53965759277344,yahoo_live
2015-06-02,175.3653564453125,yahoo_live
2015-06-03,175.830078125,yahoo_live
2015-06-04,174.34487915039062,yahoo_live
2015-06-05,174.04620361328125,yahoo_live
2015-06-08,172.97589111328125,yahoo_live
2015-06-09,172.9510040283203,yahoo_live
2015-06-10,175.02523803710938,yahoo_live
2015-06-11,175.5894317626953,yahoo_live
2015-06-12,174.24534606933594,yahoo_live
2015-06-15,173.4986114501953,yahoo_live
2015-06-16,174.44447326660156,yahoo_live
2015-06-17,174.72654724121094,yahoo_live
2015-06-18,176.54359436035156,yahoo_live
2015-06-19,175.75985717773438,yahoo_live
2015-06-22,176.66030883789062,yahoo_live
2015-06-23,176.78536987304688,yahoo_live
2015-06-24,175.50146484375,yahoo_live
2015-06-25,174.96783447265625,yahoo_live
2015-06-26,174.93446350097656,yahoo_live
2015-06-29,171.26608276367188,yahoo_live
2015-06-30,171.62451171875,yahoo_live
2015-07-01,173.0001983642578,yahoo_live
2015-07-02,172.84176635742188,yahoo_live
2015-07-06,172.3498992919922,yahoo_live
2015-07-07,173.4337615966797,yahoo_live
2015-07-08,170.52401733398438,yahoo_live
2015-07-09,170.83248901367188,yahoo_live
2015-07-10,172.98353576660156,yahoo_live
2015-07-13,174.89283752441406,yahoo_live
2015-07-14,175.65147399902344,yahoo_live
2015-07-15,175.59317016601562,yahoo_live
2015-07-16,177.00218200683594,yahoo_live
2015-07-17,177.15216064453125,yahoo_live
2015-07-20,177.243896484375,yahoo_live
2015-07-21,176.54356384277344,yahoo_live
2015-07-22,176.22679138183594,yahoo_live
2015-07-23,175.23464965820312,yahoo_live
2015-07-24,173.41705322265625,yahoo_live
2015-07-27,172.4082489013672,yahoo_live
2015-07-28,174.52590942382812,yahoo_live
2015-07-29,175.72653198242188,yahoo_live
2015-07-30,175.76817321777344,yahoo_live
2015-07-31,175.50146484375,yahoo_live
2015-08-03,174.90951538085938,yahoo_live
2015-08-04,174.56764221191406,yahoo_live
2015-08-05,175.14291381835938,yahoo_live
2015-08-06,173.7089080810547,yahoo_live
2015-08-07,173.3754119873047,yahoo_live
2015-08-10,175.55978393554688,yahoo_live
2015-08-11,173.9756622314453,yahoo_live
2015-08-12,174.18414306640625,yahoo_live
2015-08-13,173.96734619140625,yahoo_live
2015-08-14,174.60096740722656,yahoo_live
2015-08-17,175.57643127441406,yahoo_live
2015-08-18,175.06788635253906,yahoo_live
2015-08-19,173.6838836669922,yahoo_live
2015-08-20,170.05711364746094,yahoo_live
2015-08-21,164.93798828125,yahoo_live
2015-08-24,157.992919921875,yahoo_live
2015-08-25,156.1337890625,yahoo_live
2015-08-26,162.12832641601562,yahoo_live
2015-08-27,166.1385955810547,yahoo_live
2015-08-28,166.1469268798828,yahoo_live
2015-08-31,164.80459594726562,yahoo_live
2015-09-01,159.8855438232422,yahoo_live
2015-09-02,162.92031860351562,yahoo_live
2015-09-03,163.037109375,yahoo_live
2015-09-04,160.56919860839844,yahoo_live
2015-09-08,164.60450744628906,yahoo_live
2015-09-09,162.40341186523438,yahoo_live
2015-09-10,163.28720092773438,yahoo_live
2015-09-11,164.02920532226562,yahoo_live
2015-09-14,163.4206085205078,yahoo_live
2015-09-15,165.46319580078125,yahoo_live
2015-09-16,166.8972625732422,yahoo_live
2015-09-17,166.52203369140625,yahoo_live
2015-09-18,163.8009033203125,yahoo_live
2015-09-21,164.6472930908203,yahoo_live
2015-09-22,162.51023864746094,yahoo_live
2015-09-23,162.2504425048828,yahoo_live
2015-09-24,161.6637725830078,yahoo_live
2015-09-25,161.6218719482422,yahoo_live
2015-09-28,157.5655975341797,yahoo_live
2015-09-29,157.65782165527344,yahoo_live
2015-09-30,160.5994415283203,yahoo_live
2015-10-01,161.01846313476562,yahoo_live
2015-10-02,163.42373657226562,yahoo_live
2015-10-05,166.3318634033203,yahoo_live
2015-10-06,165.76193237304688,yahoo_live
2015-10-07,167.11961364746094,yahoo_live
2015-10-08,168.62815856933594,yahoo_live
2015-10-09,168.7287139892578,yahoo_live
2015-10-12,168.88796997070312,yahoo_live
2015-10-13,167.8236083984375,yahoo_live
2015-10-14,167.01905822753906,yahoo_live
2015-10-15,169.5835418701172,yahoo_live
2015-10-16,170.35455322265625,yahoo_live
2015-10-19,170.43838500976562,yahoo_live
2015-10-20,170.22048950195312,yahoo_live
2015-10-21,169.16452026367188,yahoo_live
2015-10-22,172.02230834960938,yahoo_live
2015-10-23,173.90798950195312,yahoo_live
2015-10-26,173.48057556152344,yahoo_live
2015-10-27,173.14537048339844,yahoo_live
2015-10-28,175.1148223876953,yahoo_live
2015-10-29,175.01422119140625,yahoo_live
2015-10-30,174.25997924804688,yahoo_live
2015-11-02,176.3216094970703,yahoo_live
2015-11-03,176.83290100097656,yahoo_live
2015-11-04,176.29653930664062,yahoo_live
2015-11-05,176.12049865722656,yahoo_live
2015-11-06,176.02830505371094,yahoo_live
2015-11-09,174.38571166992188,yahoo_live
2015-11-10,174.78793334960938,yahoo_live
2015-11-11,174.1007843017578,yahoo_live
2015-11-12,171.67031860351562,yahoo_live
2015-11-13,169.74278259277344,yahoo_live
2015-11-16,172.3240509033203,yahoo_live
2015-11-17,172.19830322265625,yahoo_live
2015-11-18,174.93043518066406,yahoo_live
2015-11-19,174.7795867919922,yahoo_live
2015-11-20,175.41651916503906,yahoo_live
2015-11-23,175.21539306640625,yahoo_live
2015-11-24,175.45005798339844,yahoo_live
2015-11-25,175.42483520507812,yahoo_live
2015-11-27,175.6260223388672,yahoo_live
2015-11-30,174.89691162109375,yahoo_live
2015-12-01,176.56466674804688,yahoo_live
2015-12-02,174.76278686523438,yahoo_live
2015-12-03,172.31565856933594,yahoo_live
2015-12-04,175.67630004882812,yahoo_live
2015-12-07,174.6120147705078,yahoo_live
2015-12-08,173.43870544433594,yahoo_live
2015-12-09,172.08938598632812,yahoo_live
2015-12-10,172.5335235595703,yahoo_live
2015-12-11,169.18968200683594,yahoo_live
2015-12-14,170.0445098876953,yahoo_live
2015-12-15,171.82952880859375,yahoo_live
2015-12-16,174.34375,yahoo_live
2015-12-17,171.68711853027344,yahoo_live
2015-12-18,168.6284942626953,yahoo_live
2015-12-21,170.01951599121094,yahoo_live
2015-12-22,171.5623321533203,yahoo_live
2015-12-23,173.6868133544922,yahoo_live
2015-12-24,173.4002227783203,yahoo_live
2015-12-28,173.0039825439453,yahoo_live
2015-12-29,174.8502197265625,yahoo_live
2015-12-30,173.6110076904297,yahoo_live
2015-12-31,171.874267578125,yahoo_live
2016-01-04,169.4715576171875,yahoo_live
2016-01-05,169.7581787109375,yahoo_live
2016-01-06,167.6168212890625,yahoo_live
2016-01-07,163.59542846679688,yahoo_live
2016-01-08,161.79971313476562,yahoo_live
2016-01-11,161.9599151611328,yahoo_live
2016-01-12,163.26663208007812,yahoo_live
2016-01-13,159.19468688964844,yahoo_live
2016-01-14,161.8081512451172,yahoo_live
2016-01-15,158.3347625732422,yahoo_live
2016-01-19,158.54550170898438,yahoo_live
2016-01-20,156.5137481689453,yahoo_live
2016-01-21,157.39051818847656,yahoo_live
2016-01-22,160.61941528320312,yahoo_live
2016-01-25,158.19142150878906,yahoo_live
2016-01-26,160.34967041015625,yahoo_live
2016-01-27,158.60450744628906,yahoo_live
2016-01-28,159.43069458007812,yahoo_live
2016-01-29,163.31716918945312,yahoo_live
2016-02-01,163.25820922851562,yahoo_live
2016-02-02,160.31594848632812,yahoo_live
2016-02-03,161.27703857421875,yahoo_live
2016-02-04,161.5299072265625,yahoo_live
2016-02-05,158.45277404785156,yahoo_live
2016-02-08,156.31982421875,yahoo_live
2016-02-09,156.32827758789062,yahoo_live
2016-02-10,156.1934051513672,yahoo_live
2016-02-11,154.16165161132812,yahoo_live
2016-02-12,157.3399200439453,yahoo_live
2016-02-16,159.99563598632812,yahoo_live
2016-02-17,162.60903930664062,yahoo_live
2016-02-18,161.94302368164062,yahoo_live
2016-02-19,161.8671875,yahoo_live
2016-02-22,164.21083068847656,yahoo_live
2016-02-23,162.13694763183594,yahoo_live
2016-02-24,162.8788299560547,yahoo_live
2016-02-25,164.8516082763672,yahoo_live
2016-02-26,164.47225952148438,yahoo_live
2016-02-29,163.1823272705078,yahoo_live
2016-03-01,167.01828002929688,yahoo_live
2016-03-02,167.7686004638672,yahoo_live
2016-03-03,168.4261474609375,yahoo_live
2016-03-04,168.9741668701172,yahoo_live
2016-03-07,169.1090087890625,yahoo_live
2016-03-08,167.26275634765625,yahoo_live
2016-03-09,168.0889129638672,yahoo_live
2016-03-10,168.22381591796875,yahoo_live
2016-03-11,170.9384765625,yahoo_live
2016-03-14,170.71926879882812,yahoo_live
2016-03-15,170.44102478027344,yahoo_live
2016-03-16,171.42747497558594,yahoo_live
2016-03-17,172.5150146484375,yahoo_live
2016-03-18,173.1929473876953,yahoo_live
2016-03-21,173.43865966796875,yahoo_live
2016-03-22,173.3454132080078,yahoo_live
2016-03-23,172.2014617919922,yahoo_live
2016-03-24,172.1251678466797,yahoo_live
2016-03-28,172.22686767578125,yahoo_live
2016-03-29,173.8199920654297,yahoo_live
2016-03-30,174.58262634277344,yahoo_live
2016-03-31,174.15896606445312,yahoo_live
2016-04-01,175.34532165527344,yahoo_live
2016-04-04,174.77749633789062,yahoo_live
2016-04-05,173.03195190429688,yahoo_live
2016-04-06,174.92160034179688,yahoo_live
2016-04-07,172.8284454345703,yahoo_live
2016-04-08,173.2945556640625,yahoo_live
2016-04-11,172.88784790039062,yahoo_live
2016-04-12,174.4979248046875,yahoo_live
2016-04-13,176.2605438232422,yahoo_live
2016-04-14,176.2689971923828,yahoo_live
2016-04-15,176.07412719726562,yahoo_live
2016-04-18,177.311279296875,yahoo_live
2016-04-19,177.87057495117188,yahoo_live
2016-04-20,178.0400848388672,yahoo_live
2016-04-21,177.08251953125,yahoo_live
2016-04-22,177.08251953125,yahoo_live
2016-04-25,176.77743530273438,yahoo_live
2016-04-26,177.0401153564453,yahoo_live
2016-04-27,177.404541015625,yahoo_live
2016-04-28,175.79446411132812,yahoo_live
2016-04-29,174.84536743164062,yahoo_live
2016-05-02,176.23509216308594,yahoo_live
2016-05-03,174.7012939453125,yahoo_live
2016-05-04,173.72679138183594,yahoo_live
2016-05-05,173.69287109375,yahoo_live
2016-05-06,174.3284454345703,yahoo_live
2016-05-09,174.4724884033203,yahoo_live
2016-05-10,176.6418914794922,yahoo_live
2016-05-11,174.98939514160156,yahoo_live
2016-05-12,175.0402374267578,yahoo_live
2016-05-13,173.5149383544922,yahoo_live
2016-05-16,175.22666931152344,yahoo_live
2016-05-17,173.59120178222656,yahoo_live
2016-05-18,173.64207458496094,yahoo_live
2016-05-19,173.04037475585938,yahoo_live
2016-05-20,174.13357543945312,yahoo_live
2016-05-23,173.89627075195312,yahoo_live
2016-05-24,176.15032958984375,yahoo_live
2016-05-25,177.34521484375,yahoo_live
2016-05-26,177.39605712890625,yahoo_live
2016-05-27,178.15869140625,yahoo_live
2016-05-31,177.81979370117188,yahoo_live
2016-06-01,178.18411254882812,yahoo_live
2016-06-02,178.72650146484375,yahoo_live
2016-06-03,178.19259643554688,yahoo_live
2016-06-06,179.09934997558594,yahoo_live
2016-06-07,179.3789825439453,yahoo_live
2016-06-08,179.96363830566406,yahoo_live
2016-06-09,179.71795654296875,yahoo_live
2016-06-10,178.01463317871094,yahoo_live
2016-06-13,176.6418914794922,yahoo_live
2016-06-14,176.29440307617188,yahoo_live
2016-06-15,176.04869079589844,yahoo_live
2016-06-16,176.57408142089844,yahoo_live
2016-06-17,175.91647338867188,yahoo_live
2016-06-20,177.04937744140625,yahoo_live
2016-06-21,177.5519561767578,yahoo_live
2016-06-22,177.26234436035156,yahoo_live
2016-06-23,179.57080078125,yahoo_live
2016-06-24,173.12249755859375,yahoo_live
2016-06-27,170.02194213867188,yahoo_live
2016-06-28,173.08848571777344,yahoo_live
2016-06-29,176.0357666015625,yahoo_live
2016-06-30,178.43783569335938,yahoo_live
2016-07-01,178.81259155273438,yahoo_live
2016-07-05,177.52638244628906,yahoo_live
2016-07-06,178.5911407470703,yahoo_live
2016-07-07,178.48040771484375,yahoo_live
2016-07-08,181.1381378173828,yahoo_live
2016-07-11,181.7769012451172,yahoo_live
2016-07-12,183.09722900390625,yahoo_live
2016-07-13,183.07174682617188,yahoo_live
2016-07-14,184.09385681152344,yahoo_live
2016-07-15,183.8468780517578,yahoo_live
2016-07-18,184.34092712402344,yahoo_live
2016-07-19,184.15350341796875,yahoo_live
2016-07-20,184.92007446289062,yahoo_live
2016-07-21,184.2216339111328,yahoo_live
2016-07-22,185.0478973388672,yahoo_live
2016-07-25,184.54534912109375,yahoo_live
2016-07-26,184.6305389404297,yahoo_live
2016-07-27,184.43463134765625,yahoo_live
2016-07-28,184.64756774902344,yahoo_live
2016-07-29,184.9456787109375,yahoo_live
2016-08-01,184.7923583984375,yahoo_live
2016-08-02,183.6083221435547,yahoo_live
2016-08-03,184.1449737548828,yahoo_live
2016-08-04,184.34092712402344,yahoo_live
2016-08-05,185.84860229492188,yahoo_live
2016-08-08,185.73785400390625,yahoo_live
2016-08-09,185.84860229492188,yahoo_live
2016-08-10,185.3886260986328,yahoo_live
2016-08-11,186.24896240234375,yahoo_live
2016-08-12,186.08712768554688,yahoo_live
2016-08-15,186.6237030029297,yahoo_live
2016-08-16,185.66119384765625,yahoo_live
2016-08-17,186.01048278808594,yahoo_live
2016-08-18,186.42779541015625,yahoo_live
2016-08-19,186.15524291992188,yahoo_live
2016-08-22,186.14671325683594,yahoo_live
2016-08-23,186.52151489257812,yahoo_live
2016-08-24,185.5675048828125,yahoo_live
2016-08-25,185.4397430419922,yahoo_live
2016-08-26,185.09048461914062,yahoo_live
2016-08-29,186.00192260742188,yahoo_live
2016-08-30,185.69532775878906,yahoo_live
2016-08-31,185.1671600341797,yahoo_live
2016-09-01,185.17562866210938,yahoo_live
2016-09-02,186.01048278808594,yahoo_live
2016-09-06,186.57266235351562,yahoo_live
2016-09-07,186.55563354492188,yahoo_live
2016-09-08,186.12973022460938,yahoo_live
2016-09-09,181.67471313476562,yahoo_live
2016-09-12,184.28128051757812,yahoo_live
2016-09-13,181.63214111328125,yahoo_live
2016-09-14,181.56399536132812,yahoo_live
2016-09-15,183.37835693359375,yahoo_live
2016-09-16,182.66949462890625,yahoo_live
2016-09-19,182.70375061035156,yahoo_live
2016-09-20,182.7122344970703,yahoo_live
2016-09-21,184.7669677734375,yahoo_live
2016-09-22,185.93125915527344,yahoo_live
2016-09-23,184.9125213623047,yahoo_live
2016-09-26,183.414306640625,yahoo_live
2016-09-27,184.55294799804688,yahoo_live
2016-09-28,185.46896362304688,yahoo_live
2016-09-29,183.7909698486328,yahoo_live
2016-09-30,185.17794799804688,yahoo_live
2016-10-03,184.73272705078125,yahoo_live
2016-10-04,183.7909698486328,yahoo_live
2016-10-05,184.6043243408203,yahoo_live
2016-10-06,184.73272705078125,yahoo_live
2016-10-07,184.09918212890625,yahoo_live
2016-10-10,185.0580291748047,yahoo_live
2016-10-11,182.72084045410156,yahoo_live
2016-10-12,182.9605712890625,yahoo_live
2016-10-13,182.36122131347656,yahoo_live
2016-10-14,182.45545959472656,yahoo_live
2016-10-17,181.82192993164062,yahoo_live
2016-10-18,182.9605712890625,yahoo_live
2016-10-19,183.4485321044922,yahoo_live
2016-10-20,183.10610961914062,yahoo_live
2016-10-21,183.19175720214844,yahoo_live
2016-10-24,183.97080993652344,yahoo_live
2016-10-25,183.35438537597656,yahoo_live
2016-10-26,182.98619079589844,yahoo_live
2016-10-27,182.49826049804688,yahoo_live
2016-10-28,181.95892333984375,yahoo_live
2016-10-31,181.96742248535156,yahoo_live
2016-11-01,180.6490478515625,yahoo_live
2016-11-02,179.56175231933594,yahoo_live
2016-11-03,178.73989868164062,yahoo_live
2016-11-04,178.5430145263672,yahoo_live
2016-11-07,182.481201171875,yahoo_live
2016-11-08,183.30303955078125,yahoo_live
2016-11-09,185.24644470214844,yahoo_live
2016-11-10,185.70870971679688,yahoo_live
2016-11-11,185.28065490722656,yahoo_live
2016-11-14,185.42613220214844,yahoo_live
2016-11-15,186.873046875,yahoo_live
2016-11-16,186.52195739746094,yahoo_live
2016-11-17,187.48085021972656,yahoo_live
2016-11-18,187.0613555908203,yahoo_live
2016-11-21,188.47393798828125,yahoo_live
2016-11-22,188.84210205078125,yahoo_live
2016-11-23,188.94482421875,yahoo_live
2016-11-25,189.6468505859375,yahoo_live
2016-11-28,188.7564697265625,yahoo_live
2016-11-29,189.12461853027344,yahoo_live
2016-11-30,188.67083740234375,yahoo_live
2016-12-01,187.9774169921875,yahoo_live
2016-12-02,188.07159423828125,yahoo_live
2016-12-05,189.20159912109375,yahoo_live
2016-12-06,189.8009490966797,yahoo_live
2016-12-07,192.28370666503906,yahoo_live
2016-12-08,192.75453186035156,yahoo_live
2016-12-09,193.9188690185547,yahoo_live
2016-12-12,193.69625854492188,yahoo_live
2016-12-13,194.989013671875,yahoo_live
2016-12-14,193.3795166015625,yahoo_live
2016-12-15,194.17564392089844,yahoo_live
2016-12-16,193.79586791992188,yahoo_live
2016-12-19,194.21786499023438,yahoo_live
2016-12-20,194.96710205078125,yahoo_live
2016-12-21,194.42457580566406,yahoo_live
2016-12-22,194.08871459960938,yahoo_live
2016-12-23,194.37290954589844,yahoo_live
2016-12-27,194.85519409179688,yahoo_live
2016-12-28,193.24476623535156,yahoo_live
2016-12-29,193.2017364501953,yahoo_live
2016-12-30,192.49554443359375,yahoo_live
2017-01-03,193.96817016601562,yahoo_live
2017-01-04,195.1221466064453,yahoo_live
2017-01-05,194.96710205078125,yahoo_live
2017-01-06,195.66461181640625,yahoo_live
2017-01-09,195.01873779296875,yahoo_live
2017-01-10,195.01873779296875,yahoo_live
2017-01-11,195.56993103027344,yahoo_live
2017-01-12,195.07904052734375,yahoo_live
2017-01-13,195.52682495117188,yahoo_live
2017-01-17,194.83792114257812,yahoo_live
2017-01-18,195.26849365234375,yahoo_live
2017-01-19,194.545166015625,yahoo_live
2017-01-20,195.25987243652344,yahoo_live
2017-01-23,194.75177001953125,yahoo_live
2017-01-24,196.00048828125,yahoo_live
2017-01-25,197.69700622558594,yahoo_live
2017-01-26,197.49024963378906,yahoo_live
2017-01-27,197.1802978515625,yahoo_live
2017-01-30,195.9574432373047,yahoo_live
2017-01-31,195.94021606445312,yahoo_live
2017-02-01,196.0177001953125,yahoo_live
2017-02-02,196.14688110351562,yahoo_live
2017-02-03,197.49888610839844,yahoo_live
2017-02-06,197.1457977294922,yahoo_live
2017-02-07,197.15444946289062,yahoo_live
2017-02-08,197.4127655029297,yahoo_live
2017-02-09,198.58396911621094,yahoo_live
2017-02-10,199.36767578125,yahoo_live
2017-02-13,200.45269775390625,yahoo_live
2017-02-14,201.25360107421875,yahoo_live
2017-02-15,202.30419921875,yahoo_live
2017-02-16,202.13198852539062,yahoo_live
2017-02-17,202.45057678222656,yahoo_live
2017-02-21,203.6562042236328,yahoo_live
2017-02-22,203.475341796875,yahoo_live
2017-02-23,203.6131591796875,yahoo_live
2017-02-24,203.8715362548828,yahoo_live
2017-02-27,204.19015502929688,yahoo_live
2017-02-28,203.63902282714844,yahoo_live
2017-03-01,206.4894561767578,yahoo_live
2017-03-02,205.1890869140625,yahoo_live
2017-03-03,205.31826782226562,yahoo_live
2017-03-06,204.70687866210938,yahoo_live
2017-03-07,204.09539794921875,yahoo_live
2017-03-08,203.71644592285156,yahoo_live
2017-03-09,203.97486877441406,yahoo_live
2017-03-10,204.6896209716797,yahoo_live
2017-03-13,204.79293823242188,yahoo_live
2017-03-14,204.0092315673828,yahoo_live
2017-03-15,205.774658203125,yahoo_live
2017-03-16,205.3699188232422,yahoo_live
2017-03-17,205.00927734375,yahoo_live
2017-03-20,204.78440856933594,yahoo_live
2017-03-21,202.1550750732422,yahoo_live
2017-03-22,202.63075256347656,yahoo_live
2017-03-23,202.41453552246094,yahoo_live
2017-03-24,202.2675018310547,yahoo_live
2017-03-27,202.0598602294922,yahoo_live
2017-03-28,203.53025817871094,yahoo_live
2017-03-29,203.72052001953125,yahoo_live
2017-03-30,204.36924743652344,yahoo_live
2017-03-31,203.89353942871094,yahoo_live
2017-04-03,203.53890991210938,yahoo_live
2017-04-04,203.66860961914062,yahoo_live
2017-04-05,203.06320190429688,yahoo_live
2017-04-06,203.63406372070312,yahoo_live
2017-04-07,203.42649841308594,yahoo_live
2017-04-10,203.54757690429688,yahoo_live
2017-04-11,203.30535888671875,yahoo_live
2017-04-12,202.41453552246094,yahoo_live
2017-04-13,201.09983825683594,yahoo_live
2017-04-17,202.88162231445312,yahoo_live
2017-04-18,202.2761688232422,yahoo_live
2017-04-19,201.9042205810547,yahoo_live
2017-04-20,203.54757690429688,yahoo_live
2017-04-21,202.89889526367188,yahoo_live
2017-04-24,205.1302947998047,yahoo_live
2017-04-25,206.3239288330078,yahoo_live
2017-04-26,206.1941680908203,yahoo_live
2017-04-27,206.3671417236328,yahoo_live
2017-04-28,205.9174041748047,yahoo_live
2017-05-01,206.43637084960938,yahoo_live
2017-05-02,206.5142364501953,yahoo_live
2017-05-03,206.2633514404297,yahoo_live
2017-05-04,206.50558471679688,yahoo_live
2017-05-05,207.31851196289062,yahoo_live
2017-05-08,207.28396606445312,yahoo_live
2017-05-09,207.09368896484375,yahoo_live
2017-05-10,207.46559143066406,yahoo_live
2017-05-11,207.04180908203125,yahoo_live
2017-05-12,206.69583129882812,yahoo_live
2017-05-15,207.83750915527344,yahoo_live
2017-05-16,207.64718627929688,yahoo_live
2017-05-17,203.9627227783203,yahoo_live
2017-05-18,204.78440856933594,yahoo_live
2017-05-19,206.11631774902344,yahoo_live
2017-05-22,207.1629180908203,yahoo_live
2017-05-23,207.6212921142578,yahoo_live
2017-05-24,208.1056671142578,yahoo_live
2017-05-25,209.1002197265625,yahoo_live
2017-05-26,209.05703735351562,yahoo_live
2017-05-30,208.8754119873047,yahoo_live
2017-05-31,208.82354736328125,yahoo_live
2017-06-01,210.48411560058594,yahoo_live
2017-06-02,211.18470764160156,yahoo_live
2017-06-05,211.02902221679688,yahoo_live
2017-06-06,210.3543701171875,yahoo_live
2017-06-07,210.74362182617188,yahoo_live
2017-06-08,210.84739685058594,yahoo_live
2017-06-09,210.52737426757812,yahoo_live
2017-06-12,210.48411560058594,yahoo_live
2017-06-13,211.51336669921875,yahoo_live
2017-06-14,211.24526977539062,yahoo_live
2017-06-15,210.8387451171875,yahoo_live
2017-06-16,210.8848419189453,yahoo_live
2017-06-19,212.6404571533203,yahoo_live
2017-06-20,211.20640563964844,yahoo_live
2017-06-21,211.1542510986328,yahoo_live
2017-06-22,211.05862426757812,yahoo_live
2017-06-23,211.31072998046875,yahoo_live
2017-06-26,211.44972229003906,yahoo_live
2017-06-27,209.74624633789062,yahoo_live
2017-06-28,211.62356567382812,yahoo_live
2017-06-29,209.76365661621094,yahoo_live
2017-06-30,210.1547393798828,yahoo_live
2017-07-03,210.51109313964844,yahoo_live
2017-07-05,210.9977569580078,yahoo_live
2017-07-06,209.06832885742188,yahoo_live
2017-07-07,210.42417907714844,yahoo_live
2017-07-10,210.65016174316406,yahoo_live
2017-07-11,210.4936981201172,yahoo_live
2017-07-12,212.0755157470703,yahoo_live
2017-07-13,212.43186950683594,yahoo_live
